k,combo_id,relay_subset,n_satellites,v_bits,seed,gs_reconfig_s,xl_rate_bps,completion_ratio,total_delivered_bits
8,25,"SAT_1,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_13",15,8000000000,42,70.0,1000000.0,0.715817,85898042347
9,4,"SAT_0,SAT_2,SAT_3,SAT_5,SAT_6,SAT_8,SAT_10,SAT_11,SAT_14",15,8000000000,42,70.0,1000000.0,0.759352,91122233307
9,2,"SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.703735,84448259496
8,22,"SAT_0,SAT_1,SAT_5,SAT_6,SAT_8,SAT_9,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.674774,80972912906
9,0,"SAT_0,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_10,SAT_11,SAT_13",15,8000000000,42,70.0,1000000.0,0.715819,85898224014
9,3,"SAT_0,SAT_1,SAT_3,SAT_6,SAT_7,SAT_9,SAT_10,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.717094,86051301119
8,23,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_6,SAT_8,SAT_9,SAT_12",15,8000000000,42,70.0,1000000.0,0.685462,82255390927
9,1,"SAT_1,SAT_3,SAT_6,SAT_8,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.706417,84770010565
9,8,"SAT_2,SAT_3,SAT_4,SAT_7,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.741061,88927281933
8,27,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.67957,81548443959
9,6,"SAT_0,SAT_2,SAT_3,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12",15,8000000000,42,70.0,1000000.0,0.744565,89347740275
9,10,"SAT_2,SAT_3,SAT_4,SAT_7,SAT_9,SAT_10,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.736682,88401892360
9,7,"SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10",15,8000000000,42,70.0,1000000.0,0.709744,85169225032
9,9,"SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_12",15,8000000000,42,70.0,1000000.0,0.709739,85168648560
9,5,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_6,SAT_8,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.721569,86588232282
9,11,"SAT_1,SAT_6,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.680064,81607694638
9,14,"SAT_0,SAT_4,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.753088,90370532027
9,12,"SAT_0,SAT_3,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.728523,87422805564
9,19,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_13",15,8000000000,42,70.0,1000000.0,0.730578,87669349468
9,16,"SAT_0,SAT_2,SAT_4,SAT_5,SAT_7,SAT_9,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.737493,88499153663
9,18,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_8,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.712009,85441031338
9,13,"SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.682865,81943770454
9,24,"SAT_1,SAT_3,SAT_4,SAT_5,SAT_8,SAT_10,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.74128,88953570484
9,21,"SAT_2,SAT_3,SAT_4,SAT_5,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.707408,84888962566
9,22,"SAT_0,SAT_2,SAT_3,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_13",15,8000000000,42,70.0,1000000.0,0.714764,85771668106
9,23,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_7,SAT_8,SAT_9,SAT_10",15,8000000000,42,70.0,1000000.0,0.70109,84130824061
9,15,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_8,SAT_9,SAT_11,SAT_12",15,8000000000,42,70.0,1000000.0,0.721309,86557027271
9,26,"SAT_0,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_11,SAT_14",15,8000000000,42,70.0,1000000.0,0.719003,86280408906
9,20,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_8,SAT_9,SAT_11",15,8000000000,42,70.0,1000000.0,0.717719,86126305129
9,29,"SAT_1,SAT_2,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_14",15,8000000000,42,70.0,1000000.0,0.731765,87811796212
9,25,"SAT_0,SAT_1,SAT_4,SAT_5,SAT_6,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.737672,88520698870
10,3,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_7,SAT_9,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.739921,88790465594
9,28,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_14",15,8000000000,42,70.0,1000000.0,0.711043,85325192362
10,4,"SAT_0,SAT_4,SAT_5,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.74854,89824851502
10,2,"SAT_3,SAT_4,SAT_5,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.743464,89215667937
9,27,"SAT_0,SAT_2,SAT_5,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.708807,85056814969
10,1,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_7,SAT_9,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.745285,89434158787
9,17,"SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_8,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.680097,81611680266
10,8,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_8,SAT_9,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.758195,90983379627
10,5,"SAT_0,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_14",15,8000000000,42,70.0,1000000.0,0.770303,92436381587
10,0,"SAT_0,SAT_1,SAT_3,SAT_6,SAT_7,SAT_8,SAT_10,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.731448,87773814721
10,6,"SAT_0,SAT_2,SAT_4,SAT_5,SAT_6,SAT_8,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.754872,90584666479
10,9,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_7,SAT_8,SAT_9,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.763884,91666085622
10,11,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.773671,92840490618
10,14,"SAT_1,SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_14",15,8000000000,42,70.0,1000000.0,0.747384,89686040197
10,7,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.723721,86846493012
10,21,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_6,SAT_9,SAT_10,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.773265,92791772843
10,10,"SAT_0,SAT_2,SAT_4,SAT_5,SAT_7,SAT_9,SAT_10,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.766995,92039391881
10,19,"SAT_0,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_13",15,8000000000,42,70.0,1000000.0,0.758675,91041022947
10,15,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_13",15,8000000000,42,70.0,1000000.0,0.711086,85330260044
10,22,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.752275,90272974389
10,20,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_9,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.768362,92203422712
10,13,"SAT_0,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.758675,91041022947
10,12,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_11,SAT_12",15,8000000000,42,70.0,1000000.0,0.76117,91340453638
10,24,"SAT_0,SAT_4,SAT_5,SAT_6,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.725909,87109071695
10,23,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.774861,92983369607
10,18,"SAT_0,SAT_2,SAT_3,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.752855,90342629112
10,16,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.705253,84630390715
10,25,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_6,SAT_7,SAT_9,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.757332,90879898389
11,1,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.738401,88608115866
10,17,"SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_8,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.722203,86664381582
11,0,"SAT_1,SAT_3,SAT_4,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.693643,83237187820
10,28,"SAT_0,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.756659,90799068952
11,3,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.701957,84234860163
10,26,"SAT_1,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_9,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.750752,90090275672
11,2,"SAT_0,SAT_2,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.688398,82607778418
10,27,"SAT_0,SAT_1,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12",15,8000000000,42,70.0,1000000.0,0.770247,92429656688
11,9,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_9,SAT_11,SAT_13",15,8000000000,42,70.0,1000000.0,0.725866,87103906449
11,4,"SAT_0,SAT_3,SAT_5,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.699405,83928559695
10,29,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_9,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.736512,88381399134
11,11,"SAT_0,SAT_1,SAT_4,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.711492,85379058309
11,6,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.695489,83458669418
11,8,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_9,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.718812,86257410650
11,13,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_9,SAT_10,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.705137,84616486603
11,5,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_9,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.691155,82938552919
11,10,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.716683,86001960414
11,7,"SAT_0,SAT_2,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.686419,82370271454
11,16,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_14",15,8000000000,42,70.0,1000000.0,0.710745,85289457247
11,14,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_8,SAT_9,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.713749,85649850553
11,18,"SAT_0,SAT_2,SAT_4,SAT_5,SAT_6,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.725935,87112173275
11,12,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_7,SAT_8,SAT_9,SAT_10,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.705924,84710904184
11,15,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_7,SAT_9,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.713167,85580036792
11,20,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.717135,86056241775
11,22,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_7,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.707999,84959884831
11,17,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_6,SAT_7,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.703368,84404150038
12,0,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.713125,85574949507
11,24,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_9,SAT_10,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.688136,82576303382
11,19,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_7,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.679495,81539427935
12,1,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.693104,83172538879
11,21,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_8,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.69895,83873965498
11,23,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_11,SAT_12",15,8000000000,42,70.0,1000000.0,0.675271,81032566800
12,4,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.697233,83667937127
11,26,"SAT_0,SAT_1,SAT_3,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.70049,84058856312
12,3,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_7,SAT_8,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.70012,84014424033
12,2,"SAT_0,SAT_1,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.697475,83697049772
11,25,"SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.682083,81849909008
11,27,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.686709,82405076122
12,7,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.69129,82954744063
11,29,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_6,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.720203,86424364595
11,28,"SAT_2,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.725347,87041669312
12,6,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.672695,80723433073
12,12,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.724129,86895444337
12,5,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.675211,81025312485
12,13,"SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.682761,81931366818
12,10,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.672478,80697382581
12,8,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.701955,84234618140
12,14,"SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.686209,82345040000
12,15,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.709017,85082021468
12,9,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.707426,84891167965
12,11,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.682312,81877421111
12,18,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.695309,83437082594
12,22,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.696416,83569880155
12,19,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.718187,86182461299
12,27,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.726385,87166250677
12,24,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.702434,84292091607
13,0,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.669467,80336071968
12,21,"SAT_0,SAT_1,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.714468,85736101992
13,1,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.686698,82403723079
12,17,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_9,SAT_10,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.696941,83632947558
13,2,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.659925,79190979608
12,16,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.681742,81809065994
12,23,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.691819,83018325100
12,20,"SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.681952,81834196095
13,3,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.671034,80524116340
12,28,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.720467,86456093660
12,26,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.710951,85314156972
13,5,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.66963,80355651738
12,25,"SAT_0,SAT_1,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.714195,85703352022
13,4,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.669841,80380961244
13,7,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.684887,82186396359
13,6,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.672845,80741443060
13,8,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.673348,80801720927
12,29,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.706039,84724722391
13,12,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.673269,80792291372
13,14,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.672917,80750066821
13,13,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.682693,81923116917
13,11,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.667729,80127518724
13,9,"SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.673016,80761860414
13,18,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.665127,79815226723
13,17,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.683253,81990380951
13,16,"SAT_0,SAT_2,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.675277,81033286011
