k,combo_id,relay_subset,n_satellites,v_bits,seed,gs_reconfig_s,xl_rate_bps,completion_ratio,total_delivered_bits
8,17,"SAT_0,SAT_3,SAT_4,SAT_7,SAT_8,SAT_9,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.713242,85589037798
8,22,"SAT_0,SAT_1,SAT_5,SAT_6,SAT_8,SAT_9,SAT_12,SAT_13",15,8000000000,42,70.0,500000.0,0.681435,81772225662
8,23,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_6,SAT_8,SAT_9,SAT_12",15,8000000000,42,70.0,500000.0,0.688494,82619296505
8,28,"SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.7081,84971982529
9,2,"SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.717425,86090961023
9,0,"SAT_0,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_10,SAT_11,SAT_13",15,8000000000,42,70.0,500000.0,0.70475,84570040716
9,4,"SAT_0,SAT_2,SAT_3,SAT_5,SAT_6,SAT_8,SAT_10,SAT_11,SAT_14",15,8000000000,42,70.0,500000.0,0.734372,88124621340
8,25,"SAT_1,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_13",15,8000000000,42,70.0,500000.0,0.700308,84036952465
8,24,"SAT_0,SAT_3,SAT_4,SAT_5,SAT_6,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.711202,85344196455
9,3,"SAT_0,SAT_1,SAT_3,SAT_6,SAT_7,SAT_9,SAT_10,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.710637,85276449353
8,26,"SAT_1,SAT_4,SAT_6,SAT_7,SAT_10,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.689504,82740437365
8,27,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.684487,82138397388
9,1,"SAT_1,SAT_3,SAT_6,SAT_8,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.709113,85093604918
9,5,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_6,SAT_8,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.713766,85651874463
8,29,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_9,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.723424,86810889522
9,6,"SAT_0,SAT_2,SAT_3,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12",15,8000000000,42,70.0,500000.0,0.728747,87449600615
9,7,"SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10",15,8000000000,42,70.0,500000.0,0.703162,84379472667
9,8,"SAT_2,SAT_3,SAT_4,SAT_7,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.738215,88585859165
9,10,"SAT_2,SAT_3,SAT_4,SAT_7,SAT_9,SAT_10,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.738215,88585859165
9,9,"SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_12",15,8000000000,42,70.0,500000.0,0.690078,82809377806
9,12,"SAT_0,SAT_3,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_13",15,8000000000,42,70.0,500000.0,0.726759,87211120158
9,14,"SAT_0,SAT_4,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,500000.0,0.729908,87588931315
9,15,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_8,SAT_9,SAT_11,SAT_12",15,8000000000,42,70.0,500000.0,0.716016,85921866255
9,11,"SAT_1,SAT_6,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.686154,82338516640
9,16,"SAT_0,SAT_2,SAT_4,SAT_5,SAT_7,SAT_9,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,500000.0,0.704931,84591712997
9,18,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_8,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.71041,85249235063
9,19,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_13",15,8000000000,42,70.0,500000.0,0.702978,84357364360
9,13,"SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,500000.0,0.690233,82827917016
9,17,"SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_8,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.681812,81817480461
9,20,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_8,SAT_9,SAT_11",15,8000000000,42,70.0,500000.0,0.715635,85876156993
9,21,"SAT_2,SAT_3,SAT_4,SAT_5,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.704972,84596589688
9,22,"SAT_0,SAT_2,SAT_3,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_13",15,8000000000,42,70.0,500000.0,0.695445,83453414523
9,24,"SAT_1,SAT_3,SAT_4,SAT_5,SAT_8,SAT_10,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.700066,84007919407
9,23,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_7,SAT_8,SAT_9,SAT_10",15,8000000000,42,70.0,500000.0,0.696339,83560663204
9,25,"SAT_0,SAT_1,SAT_4,SAT_5,SAT_6,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.695759,83491113699
10,1,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_7,SAT_9,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.738092,88571001051
9,27,"SAT_0,SAT_2,SAT_5,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.720549,86465875934
10,0,"SAT_0,SAT_1,SAT_3,SAT_6,SAT_7,SAT_8,SAT_10,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.728208,87384949384
9,26,"SAT_0,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_11,SAT_14",15,8000000000,42,70.0,500000.0,0.703929,84471481761
10,4,"SAT_0,SAT_4,SAT_5,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.722608,86712907490
9,28,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_14",15,8000000000,42,70.0,500000.0,0.717409,86089032192
10,2,"SAT_3,SAT_4,SAT_5,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.725459,87055067626
10,3,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_7,SAT_9,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.722653,86718308194
10,5,"SAT_0,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_14",15,8000000000,42,70.0,500000.0,0.749423,89930807605
9,29,"SAT_1,SAT_2,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_14",15,8000000000,42,70.0,500000.0,0.720791,86494916827
10,6,"SAT_0,SAT_2,SAT_4,SAT_5,SAT_6,SAT_8,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.743198,89183781586
10,7,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.725652,87078185384
10,8,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_8,SAT_9,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.732972,87956613158
10,9,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_7,SAT_8,SAT_9,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.739882,88785795463
10,10,"SAT_0,SAT_2,SAT_4,SAT_5,SAT_7,SAT_9,SAT_10,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.741055,88926634577
10,11,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.756495,90779370746
10,12,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_11,SAT_12",15,8000000000,42,70.0,500000.0,0.736773,88412792911
10,14,"SAT_1,SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_14",15,8000000000,42,70.0,500000.0,0.732332,87879871934
10,13,"SAT_0,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.755399,90647838700
10,20,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_9,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.754324,90518847846
10,21,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_6,SAT_9,SAT_10,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.766593,91991109226
10,15,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_13",15,8000000000,42,70.0,500000.0,0.70886,85063188214
10,18,"SAT_0,SAT_2,SAT_3,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.747744,89729319471
10,16,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.706757,84810862147
10,19,"SAT_0,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_13",15,8000000000,42,70.0,500000.0,0.755399,90647838700
10,17,"SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_8,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,500000.0,0.709347,85121677950
10,22,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.746803,89616304663
10,23,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.757002,90840231157
11,1,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,500000.0,0.712774,85532857717
10,24,"SAT_0,SAT_4,SAT_5,SAT_6,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.73019,87622844807
10,26,"SAT_1,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_9,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.727849,87341874631
10,27,"SAT_0,SAT_1,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12",15,8000000000,42,70.0,500000.0,0.756151,90738081672
11,3,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.694525,83342957359
10,25,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_6,SAT_7,SAT_9,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,500000.0,0.757856,90942701350
11,0,"SAT_1,SAT_3,SAT_4,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.698861,83863321736
11,4,"SAT_0,SAT_3,SAT_5,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.718122,86174657342
11,5,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_9,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.699399,83927921218
10,28,"SAT_0,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.760807,91296836558
11,2,"SAT_0,SAT_2,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.706694,84803275120
11,6,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_12,SAT_13",15,8000000000,42,70.0,500000.0,0.693437,83212498870
10,29,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_9,SAT_12,SAT_13",15,8000000000,42,70.0,500000.0,0.721902,86628289352
11,8,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_9,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.715168,85820167129
11,7,"SAT_0,SAT_2,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.695111,83413291800
11,9,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_9,SAT_11,SAT_13",15,8000000000,42,70.0,500000.0,0.708556,85026743958
11,13,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_9,SAT_10,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.698181,83781734203
11,11,"SAT_0,SAT_1,SAT_4,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.723977,86877269605
11,18,"SAT_0,SAT_2,SAT_4,SAT_5,SAT_6,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.716026,85923117590
11,16,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_14",15,8000000000,42,70.0,500000.0,0.713793,85655177916
11,12,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_7,SAT_8,SAT_9,SAT_10,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.709101,85092082982
11,10,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,500000.0,0.702688,84322573855
11,14,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_8,SAT_9,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.717245,86069348795
11,17,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_6,SAT_7,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.702941,84352871183
11,15,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_7,SAT_9,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,500000.0,0.683107,81972878163
11,19,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_7,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.670998,80519777950
11,20,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.710962,85315455902
11,21,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_8,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.699894,83987270094
11,23,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_11,SAT_12",15,8000000000,42,70.0,500000.0,0.67145,80573962945
11,22,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_7,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.70501,84601176283
12,1,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.690631,82875728490
12,2,"SAT_0,SAT_1,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.686615,82393847443
12,0,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.7036,84431975976
12,4,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.6842,82103967426
11,24,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_9,SAT_10,SAT_12,SAT_13",15,8000000000,42,70.0,500000.0,0.695979,83517497182
12,6,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.668817,80258090045
11,25,"SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.70374,84448776444
12,5,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.672507,80700783550
12,3,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_7,SAT_8,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.693815,83257767919
11,29,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_6,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.716059,85927124085
12,7,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,500000.0,0.693564,83227652926
11,27,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.696319,83558316711
11,26,"SAT_0,SAT_1,SAT_3,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,500000.0,0.696034,83524121969
12,8,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.697944,83753314090
11,28,"SAT_2,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.733498,88019790504
12,12,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.713491,85618954062
12,9,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_13",15,8000000000,42,70.0,500000.0,0.705868,84704201027
12,19,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.701959,84235136866
12,15,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.707695,84923417577
12,10,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.663011,79561340526
12,11,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,500000.0,0.689633,82755957944
12,13,"SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.68661,82393198119
12,18,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.694274,83312939091
12,22,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.687913,82549574039
12,17,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_9,SAT_10,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.685153,82218416689
12,14,"SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.68617,82340376254
12,16,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,500000.0,0.690694,82883240931
12,20,"SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,500000.0,0.688246,82589506311
12,23,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.682947,81953687780
12,21,"SAT_0,SAT_1,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.696106,83532697103
12,24,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.707666,84919967758
13,0,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.67309,80770760583
12,27,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.703414,84409719994
13,1,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.687858,82542969438
13,2,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.664052,79686269328
12,25,"SAT_0,SAT_1,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.705094,84611227962
12,28,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.710964,85315623905
13,3,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.674762,80971463952
12,29,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.699938,83992617550
13,5,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,500000.0,0.671839,80620713503
13,4,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.67697,81236371292
12,26,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.697065,83647826795
13,6,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.672653,80718400756
13,7,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.691166,82939954793
13,11,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,500000.0,0.67257,80708389945
13,12,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.672825,80738949824
13,8,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.672537,80704412027
13,9,"SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.672324,80678886054
13,10,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,500000.0,0.673605,80832586666
13,14,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.675453,81054360508
13,13,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,500000.0,0.682353,81882364105
