k,combo_id,relay_subset,n_satellites,v_bits,seed,gs_reconfig_s,xl_rate_bps,completion_ratio,total_delivered_bits
5,29,"SAT_2,SAT_6,SAT_7,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.748159,89779086433
6,1,"SAT_1,SAT_3,SAT_4,SAT_8,SAT_9,SAT_12",15,8000000000,42,70.0,1000000.0,0.727638,87316610324
6,2,"SAT_0,SAT_2,SAT_5,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.713315,85597859608
6,4,"SAT_3,SAT_5,SAT_7,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.804915,96589842291
6,3,"SAT_4,SAT_5,SAT_6,SAT_7,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.687514,82501664815
6,5,"SAT_1,SAT_2,SAT_8,SAT_10,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.736709,88405048653
6,7,"SAT_0,SAT_4,SAT_5,SAT_7,SAT_9,SAT_14",15,8000000000,42,70.0,1000000.0,0.729066,87487973534
6,8,"SAT_2,SAT_3,SAT_7,SAT_9,SAT_11,SAT_14",15,8000000000,42,70.0,1000000.0,0.818684,98242043854
6,6,"SAT_3,SAT_4,SAT_5,SAT_8,SAT_11,SAT_12",15,8000000000,42,70.0,1000000.0,0.669785,80374191044
6,10,"SAT_0,SAT_3,SAT_4,SAT_6,SAT_10,SAT_13",15,8000000000,42,70.0,1000000.0,0.760776,91293101311
6,9,"SAT_0,SAT_3,SAT_5,SAT_6,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.779127,93495295420
6,11,"SAT_0,SAT_2,SAT_4,SAT_5,SAT_6,SAT_7",15,8000000000,42,70.0,1000000.0,0.792349,95081850513
6,12,"SAT_2,SAT_7,SAT_8,SAT_10,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.799231,95907673716
6,15,"SAT_3,SAT_4,SAT_6,SAT_8,SAT_10,SAT_11",15,8000000000,42,70.0,1000000.0,0.770575,92468995416
6,14,"SAT_0,SAT_5,SAT_6,SAT_9,SAT_10,SAT_11",15,8000000000,42,70.0,1000000.0,0.777699,93323937368
6,13,"SAT_0,SAT_5,SAT_6,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.764957,91794835601
6,17,"SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_10",15,8000000000,42,70.0,1000000.0,0.728032,87363853222
6,21,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_14",15,8000000000,42,70.0,1000000.0,0.765109,91813083404
6,19,"SAT_2,SAT_5,SAT_6,SAT_8,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.771783,92614019041
6,18,"SAT_0,SAT_3,SAT_4,SAT_6,SAT_11,SAT_13",15,8000000000,42,70.0,1000000.0,0.801906,96228707588
6,16,"SAT_4,SAT_5,SAT_6,SAT_7,SAT_11,SAT_13",15,8000000000,42,70.0,1000000.0,0.677706,81324731640
6,20,"SAT_0,SAT_5,SAT_6,SAT_8,SAT_10,SAT_13",15,8000000000,42,70.0,1000000.0,0.766303,91956388283
6,24,"SAT_0,SAT_1,SAT_5,SAT_6,SAT_9,SAT_12",15,8000000000,42,70.0,1000000.0,0.685883,82305901843
6,23,"SAT_2,SAT_3,SAT_5,SAT_8,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.766379,91965516923
6,22,"SAT_0,SAT_1,SAT_6,SAT_7,SAT_10,SAT_11",15,8000000000,42,70.0,1000000.0,0.738215,88585766308
6,26,"SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_13",15,8000000000,42,70.0,1000000.0,0.710124,85214840996
6,25,"SAT_0,SAT_2,SAT_6,SAT_7,SAT_8,SAT_10",15,8000000000,42,70.0,1000000.0,0.728604,87432532519
6,28,"SAT_0,SAT_2,SAT_5,SAT_8,SAT_10,SAT_12",15,8000000000,42,70.0,1000000.0,0.757045,90845400494
7,0,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_6,SAT_9,SAT_13",15,8000000000,42,70.0,1000000.0,0.726316,87157911532
6,27,"SAT_0,SAT_3,SAT_5,SAT_6,SAT_7,SAT_13",15,8000000000,42,70.0,1000000.0,0.774245,92909399241
7,1,"SAT_0,SAT_5,SAT_6,SAT_7,SAT_10,SAT_11,SAT_14",15,8000000000,42,70.0,1000000.0,0.728937,87472481594
7,3,"SAT_0,SAT_1,SAT_4,SAT_5,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.716078,85929385287
6,29,"SAT_0,SAT_1,SAT_4,SAT_7,SAT_10,SAT_14",15,8000000000,42,70.0,1000000.0,0.759343,91121162545
7,4,"SAT_0,SAT_4,SAT_5,SAT_8,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.705218,84626110863
7,2,"SAT_1,SAT_2,SAT_4,SAT_5,SAT_8,SAT_9,SAT_13",15,8000000000,42,70.0,1000000.0,0.736234,88348116016
7,6,"SAT_1,SAT_5,SAT_6,SAT_7,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.715932,85911847948
7,5,"SAT_4,SAT_5,SAT_6,SAT_9,SAT_10,SAT_11,SAT_13",15,8000000000,42,70.0,1000000.0,0.707772,84932696036
7,8,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_9,SAT_10,SAT_12",15,8000000000,42,70.0,1000000.0,0.699595,83951346253
7,9,"SAT_2,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12",15,8000000000,42,70.0,1000000.0,0.813247,97589669652
7,10,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.733639,88036680594
7,7,"SAT_1,SAT_3,SAT_6,SAT_9,SAT_10,SAT_11,SAT_14",15,8000000000,42,70.0,1000000.0,0.711655,85398587505
7,13,"SAT_0,SAT_3,SAT_4,SAT_8,SAT_9,SAT_11,SAT_14",15,8000000000,42,70.0,1000000.0,0.76157,91388346579
7,12,"SAT_3,SAT_6,SAT_7,SAT_8,SAT_9,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.760951,91314069758
7,16,"SAT_3,SAT_5,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.747414,89689710874
7,11,"SAT_4,SAT_5,SAT_8,SAT_9,SAT_10,SAT_11,SAT_14",15,8000000000,42,70.0,1000000.0,0.680425,81650980313
7,14,"SAT_0,SAT_1,SAT_7,SAT_10,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.732892,87947018187
7,15,"SAT_1,SAT_2,SAT_6,SAT_9,SAT_10,SAT_11,SAT_13",15,8000000000,42,70.0,1000000.0,0.672066,80647954148
7,18,"SAT_2,SAT_3,SAT_8,SAT_9,SAT_10,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.671984,80638131120
7,19,"SAT_1,SAT_4,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12",15,8000000000,42,70.0,1000000.0,0.639939,76792714048
7,17,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_7,SAT_8,SAT_11",15,8000000000,42,70.0,1000000.0,0.653525,78422981804
7,22,"SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_9,SAT_11",15,8000000000,42,70.0,1000000.0,0.743892,89267048585
7,21,"SAT_0,SAT_2,SAT_4,SAT_8,SAT_9,SAT_10,SAT_14",15,8000000000,42,70.0,1000000.0,0.75467,90560375418
7,23,"SAT_0,SAT_3,SAT_5,SAT_6,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.725688,87082603813
7,20,"SAT_1,SAT_3,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10",15,8000000000,42,70.0,1000000.0,0.677948,81353798797
7,25,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_9",15,8000000000,42,70.0,1000000.0,0.671919,80630327591
8,3,"SAT_2,SAT_3,SAT_4,SAT_5,SAT_7,SAT_9,SAT_10,SAT_13",15,8000000000,42,70.0,1000000.0,0.71877,86252367600
7,24,"SAT_1,SAT_7,SAT_8,SAT_9,SAT_10,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.715464,85855683103
8,0,"SAT_1,SAT_2,SAT_4,SAT_6,SAT_9,SAT_10,SAT_11,SAT_12",15,8000000000,42,70.0,1000000.0,0.728325,87399034369
7,27,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_7,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.725102,87012291943
8,1,"SAT_0,SAT_2,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_11",15,8000000000,42,70.0,1000000.0,0.75504,90604820443
8,2,"SAT_0,SAT_3,SAT_5,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12",15,8000000000,42,70.0,1000000.0,0.704908,84588962128
8,4,"SAT_0,SAT_2,SAT_3,SAT_5,SAT_7,SAT_8,SAT_9,SAT_14",15,8000000000,42,70.0,1000000.0,0.731848,87821794861
7,29,"SAT_3,SAT_5,SAT_6,SAT_9,SAT_10,SAT_11,SAT_13",15,8000000000,42,70.0,1000000.0,0.738784,88654073747
7,28,"SAT_0,SAT_2,SAT_7,SAT_8,SAT_10,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.689972,82796629718
7,26,"SAT_1,SAT_2,SAT_3,SAT_7,SAT_8,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.611619,73394298629
8,5,"SAT_2,SAT_4,SAT_5,SAT_6,SAT_9,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.685512,82261390290
8,6,"SAT_1,SAT_2,SAT_3,SAT_8,SAT_9,SAT_10,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.698621,83834474799
8,7,"SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_14",15,8000000000,42,70.0,1000000.0,0.729915,87589848007
8,8,"SAT_0,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_10,SAT_13",15,8000000000,42,70.0,1000000.0,0.746041,89524896885
8,10,"SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_12,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.698141,83776975455
8,12,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_6,SAT_9,SAT_10,SAT_13",15,8000000000,42,70.0,1000000.0,0.725479,87057454350
8,9,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_7,SAT_11,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.706671,84800552958
8,11,"SAT_0,SAT_2,SAT_6,SAT_8,SAT_9,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.727623,87314703087
8,14,"SAT_1,SAT_3,SAT_4,SAT_7,SAT_8,SAT_9,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.688723,82646773148
8,13,"SAT_2,SAT_3,SAT_6,SAT_7,SAT_8,SAT_10,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.764744,91769292875
8,16,"SAT_0,SAT_1,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10",15,8000000000,42,70.0,1000000.0,0.740232,88827874814
8,18,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_9,SAT_11",15,8000000000,42,70.0,1000000.0,0.750611,90073281957
8,15,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_7,SAT_11,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.727727,87327265555
8,17,"SAT_0,SAT_3,SAT_4,SAT_7,SAT_8,SAT_9,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.731753,87810376851
8,19,"SAT_0,SAT_3,SAT_4,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12",15,8000000000,42,70.0,1000000.0,0.72383,86859592046
8,21,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_6,SAT_8,SAT_9,SAT_10",15,8000000000,42,70.0,1000000.0,0.772506,92700776865
8,20,"SAT_0,SAT_2,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.72586,87103181675
8,22,"SAT_0,SAT_1,SAT_5,SAT_6,SAT_8,SAT_9,SAT_12,SAT_13",15,8000000000,42,70.0,1000000.0,0.694468,83336176059
8,24,"SAT_0,SAT_3,SAT_4,SAT_5,SAT_6,SAT_11,SAT_13,SAT_14",15,8000000000,42,70.0,1000000.0,0.740423,88850723858
9,0,"SAT_0,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_10,SAT_11,SAT_13",15,8000000000,42,70.0,1000000.0,0.710437,85252441530
9,2,"SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_12,SAT_14",15,8000000000,42,70.0,1000000.0,0.717425,86090961023
8,23,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_6,SAT_8,SAT_9,SAT_12",15,8000000000,42,70.0,1000000.0,0.705104,84612514509
