k,combo_id,relay_subset,n_satellites,v_bits,seed,gs_reconfig_s,xl_rate_bps,completion_ratio,total_delivered_bits
3,20,"SAT_4,SAT_8,SAT_14",15,8000000000,42,1.0,25000000.0,0.787815,94537855689
3,22,"SAT_0,SAT_7,SAT_14",15,8000000000,42,1.0,25000000.0,0.959171,115100502510
3,24,"SAT_6,SAT_7,SAT_14",15,8000000000,42,1.0,25000000.0,0.939914,112789661023
4,3,"SAT_5,SAT_8,SAT_9,SAT_11",15,8000000000,42,1.0,25000000.0,0.959718,115166131214
3,26,"SAT_1,SAT_3,SAT_9",15,8000000000,42,1.0,25000000.0,0.88688,106425584736
3,23,"SAT_7,SAT_9,SAT_12",15,8000000000,42,1.0,25000000.0,0.871898,104627799799
3,29,"SAT_5,SAT_11,SAT_14",15,8000000000,42,1.0,25000000.0,1.0,120000000000
3,28,"SAT_6,SAT_10,SAT_11",15,8000000000,42,1.0,25000000.0,0.950729,114087522036
4,1,"SAT_2,SAT_7,SAT_8,SAT_14",15,8000000000,42,1.0,25000000.0,0.94757,113708419676
4,0,"SAT_0,SAT_3,SAT_5,SAT_8",15,8000000000,42,1.0,25000000.0,0.765931,91911739498
3,27,"SAT_8,SAT_13,SAT_14",15,8000000000,42,1.0,25000000.0,0.992962,119155457785
3,25,"SAT_0,SAT_9,SAT_12",15,8000000000,42,1.0,25000000.0,0.758912,91069484610
4,2,"SAT_0,SAT_2,SAT_3,SAT_7",15,8000000000,42,1.0,25000000.0,0.797191,95662863129
4,5,"SAT_1,SAT_3,SAT_8,SAT_13",15,8000000000,42,1.0,25000000.0,0.777001,93240165869
4,4,"SAT_5,SAT_7,SAT_12,SAT_13",15,8000000000,42,1.0,25000000.0,0.883113,105973541026
4,6,"SAT_7,SAT_8,SAT_9,SAT_14",15,8000000000,42,1.0,25000000.0,0.904781,108573734447
4,10,"SAT_4,SAT_7,SAT_8,SAT_11",15,8000000000,42,1.0,25000000.0,0.790274,94832873847
4,14,"SAT_2,SAT_3,SAT_4,SAT_10",15,8000000000,42,1.0,25000000.0,0.981787,117814412816
4,8,"SAT_0,SAT_7,SAT_8,SAT_12",15,8000000000,42,1.0,25000000.0,0.786044,94325338411
4,12,"SAT_0,SAT_1,SAT_8,SAT_14",15,8000000000,42,1.0,25000000.0,0.876561,105187348435
4,9,"SAT_5,SAT_7,SAT_10,SAT_12",15,8000000000,42,1.0,25000000.0,0.877204,105264500827
4,17,"SAT_0,SAT_1,SAT_9,SAT_10",15,8000000000,42,1.0,25000000.0,0.771646,92597494546
4,7,"SAT_4,SAT_5,SAT_9,SAT_10",15,8000000000,42,1.0,25000000.0,0.644305,77316657672
4,15,"SAT_6,SAT_12,SAT_13,SAT_14",15,8000000000,42,1.0,25000000.0,0.898502,107820245895
4,16,"SAT_0,SAT_2,SAT_6,SAT_10",15,8000000000,42,1.0,25000000.0,0.827506,99300736783
4,13,"SAT_0,SAT_2,SAT_12,SAT_13",15,8000000000,42,1.0,25000000.0,0.808641,97036947351
4,18,"SAT_0,SAT_5,SAT_12,SAT_13",15,8000000000,42,1.0,25000000.0,0.739379,88725516332
4,11,"SAT_0,SAT_1,SAT_9,SAT_12",15,8000000000,42,1.0,25000000.0,0.660051,79206122101
4,20,"SAT_1,SAT_7,SAT_9,SAT_14",15,8000000000,42,1.0,25000000.0,0.866509,103981046112
4,19,"SAT_4,SAT_8,SAT_9,SAT_13",15,8000000000,42,1.0,25000000.0,0.799004,95880506671
4,24,"SAT_2,SAT_7,SAT_8,SAT_10",15,8000000000,42,1.0,25000000.0,0.935165,112219801717
4,26,"SAT_2,SAT_4,SAT_9,SAT_13",15,8000000000,42,1.0,25000000.0,0.959923,115190790248
4,21,"SAT_4,SAT_6,SAT_8,SAT_11",15,8000000000,42,1.0,25000000.0,0.799044,95885271156
4,22,"SAT_2,SAT_3,SAT_6,SAT_13",15,8000000000,42,1.0,25000000.0,0.96233,115479544847
4,25,"SAT_3,SAT_7,SAT_8,SAT_10",15,8000000000,42,1.0,25000000.0,0.930267,111632077521
4,23,"SAT_0,SAT_3,SAT_10,SAT_12",15,8000000000,42,1.0,25000000.0,0.810684,97282113558
4,29,"SAT_3,SAT_6,SAT_7,SAT_10",15,8000000000,42,1.0,25000000.0,0.888008,106561018337
5,4,"SAT_2,SAT_3,SAT_8,SAT_12,SAT_13",15,8000000000,42,1.0,25000000.0,0.925054,111006526548
4,27,"SAT_0,SAT_7,SAT_10,SAT_11",15,8000000000,42,1.0,25000000.0,0.77783,93339551112
5,0,"SAT_1,SAT_4,SAT_6,SAT_10,SAT_12",15,8000000000,42,1.0,25000000.0,0.84687,101624399758
4,28,"SAT_3,SAT_6,SAT_9,SAT_10",15,8000000000,42,1.0,25000000.0,0.958096,114971533404
5,1,"SAT_0,SAT_1,SAT_8,SAT_10,SAT_11",15,8000000000,42,1.0,25000000.0,0.879749,105569822903
5,2,"SAT_2,SAT_3,SAT_5,SAT_6,SAT_8",15,8000000000,42,1.0,25000000.0,0.862853,103542387401
5,3,"SAT_3,SAT_4,SAT_6,SAT_10,SAT_13",15,8000000000,42,1.0,25000000.0,0.78046,93655179205
5,6,"SAT_1,SAT_4,SAT_5,SAT_8,SAT_14",15,8000000000,42,1.0,25000000.0,0.886058,106326994064
5,8,"SAT_2,SAT_6,SAT_7,SAT_10,SAT_13",15,8000000000,42,1.0,25000000.0,0.928522,111422637896
5,5,"SAT_3,SAT_5,SAT_6,SAT_7,SAT_14",15,8000000000,42,1.0,25000000.0,0.860122,103214689153
5,7,"SAT_1,SAT_2,SAT_3,SAT_12,SAT_14",15,8000000000,42,1.0,25000000.0,0.790658,94878913333
5,9,"SAT_1,SAT_5,SAT_10,SAT_12,SAT_13",15,8000000000,42,1.0,25000000.0,0.815324,97838856764
5,13,"SAT_1,SAT_10,SAT_12,SAT_13,SAT_14",15,8000000000,42,1.0,25000000.0,0.818674,98240914974
5,11,"SAT_3,SAT_8,SAT_10,SAT_13,SAT_14",15,8000000000,42,1.0,25000000.0,0.83834,100600770843
5,10,"SAT_1,SAT_6,SAT_7,SAT_11,SAT_14",15,8000000000,42,1.0,25000000.0,0.765106,91812772869
5,12,"SAT_0,SAT_1,SAT_5,SAT_6,SAT_8",15,8000000000,42,1.0,25000000.0,0.810634,97276087297
5,15,"SAT_0,SAT_1,SAT_3,SAT_7,SAT_11",15,8000000000,42,1.0,25000000.0,0.831184,99742029488
5,14,"SAT_4,SAT_7,SAT_9,SAT_10,SAT_12",15,8000000000,42,1.0,25000000.0,0.633341,76000885042
5,18,"SAT_1,SAT_2,SAT_4,SAT_8,SAT_9",15,8000000000,42,1.0,25000000.0,0.851213,102145580101
5,16,"SAT_0,SAT_2,SAT_5,SAT_12,SAT_13",15,8000000000,42,1.0,25000000.0,0.789688,94762534844
5,20,"SAT_7,SAT_8,SAT_11,SAT_12,SAT_14",15,8000000000,42,1.0,25000000.0,0.842112,101053436577
5,17,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_6",15,8000000000,42,1.0,25000000.0,0.79645,95573964829
5,22,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_14",15,8000000000,42,1.0,25000000.0,0.835643,100277129982
5,19,"SAT_2,SAT_4,SAT_8,SAT_10,SAT_12",15,8000000000,42,1.0,25000000.0,0.815496,97859556872
5,23,"SAT_1,SAT_3,SAT_5,SAT_10,SAT_11",15,8000000000,42,1.0,25000000.0,0.872314,104677700757
5,21,"SAT_3,SAT_4,SAT_5,SAT_10,SAT_13",15,8000000000,42,1.0,25000000.0,0.782023,93842744827
5,24,"SAT_3,SAT_4,SAT_10,SAT_12,SAT_13",15,8000000000,42,1.0,25000000.0,0.745559,89467036035
5,25,"SAT_2,SAT_3,SAT_4,SAT_10,SAT_11",15,8000000000,42,1.0,25000000.0,0.973855,116862544681
6,0,"SAT_3,SAT_7,SAT_8,SAT_9,SAT_10,SAT_14",15,8000000000,42,1.0,25000000.0,0.836091,100330922949
5,26,"SAT_0,SAT_7,SAT_8,SAT_11,SAT_14",15,8000000000,42,1.0,25000000.0,0.824101,98892060039
5,29,"SAT_2,SAT_6,SAT_7,SAT_13,SAT_14",15,8000000000,42,1.0,25000000.0,0.880337,105640401273
5,27,"SAT_0,SAT_8,SAT_9,SAT_12,SAT_13",15,8000000000,42,1.0,25000000.0,0.796555,95586630792
6,1,"SAT_1,SAT_3,SAT_4,SAT_8,SAT_9,SAT_12",15,8000000000,42,1.0,25000000.0,0.837149,100457824595
5,28,"SAT_2,SAT_7,SAT_8,SAT_9,SAT_12",15,8000000000,42,1.0,25000000.0,0.872469,104696266237
6,4,"SAT_3,SAT_5,SAT_7,SAT_11,SAT_13,SAT_14",15,8000000000,42,1.0,25000000.0,0.852251,102270103580
6,2,"SAT_0,SAT_2,SAT_5,SAT_11,SAT_12,SAT_13",15,8000000000,42,1.0,25000000.0,0.810184,97222107055
6,7,"SAT_0,SAT_4,SAT_5,SAT_7,SAT_9,SAT_14",15,8000000000,42,1.0,25000000.0,0.911528,109383408869
6,5,"SAT_1,SAT_2,SAT_8,SAT_10,SAT_12,SAT_14",15,8000000000,42,1.0,25000000.0,0.81115,97338016942
6,8,"SAT_2,SAT_3,SAT_7,SAT_9,SAT_11,SAT_14",15,8000000000,42,1.0,25000000.0,0.855233,102628011375
6,3,"SAT_4,SAT_5,SAT_6,SAT_7,SAT_12,SAT_14",15,8000000000,42,1.0,25000000.0,0.782364,93883736036
6,6,"SAT_3,SAT_4,SAT_5,SAT_8,SAT_11,SAT_12",15,8000000000,42,1.0,25000000.0,0.784776,94173103526
6,12,"SAT_2,SAT_7,SAT_8,SAT_10,SAT_12,SAT_14",15,8000000000,42,1.0,25000000.0,0.846319,101558329907
6,10,"SAT_0,SAT_3,SAT_4,SAT_6,SAT_10,SAT_13",15,8000000000,42,1.0,25000000.0,0.826394,99167281171
6,9,"SAT_0,SAT_3,SAT_5,SAT_6,SAT_12,SAT_14",15,8000000000,42,1.0,25000000.0,0.774381,92925744641
6,14,"SAT_0,SAT_5,SAT_6,SAT_9,SAT_10,SAT_11",15,8000000000,42,1.0,25000000.0,0.790884,94906050948
6,11,"SAT_0,SAT_2,SAT_4,SAT_5,SAT_6,SAT_7",15,8000000000,42,1.0,25000000.0,0.820981,98517681758
6,15,"SAT_3,SAT_4,SAT_6,SAT_8,SAT_10,SAT_11",15,8000000000,42,1.0,25000000.0,0.910707,109284839159
6,13,"SAT_0,SAT_5,SAT_6,SAT_12,SAT_13,SAT_14",15,8000000000,42,1.0,25000000.0,0.780398,93647711068
6,17,"SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_10",15,8000000000,42,1.0,25000000.0,0.783369,94004321134
6,16,"SAT_4,SAT_5,SAT_6,SAT_7,SAT_11,SAT_13",15,8000000000,42,1.0,25000000.0,0.828558,99426943380
6,18,"SAT_0,SAT_3,SAT_4,SAT_6,SAT_11,SAT_13",15,8000000000,42,1.0,25000000.0,0.830743,99689166215
6,20,"SAT_0,SAT_5,SAT_6,SAT_8,SAT_10,SAT_13",15,8000000000,42,1.0,25000000.0,0.829411,99529367252
6,23,"SAT_2,SAT_3,SAT_5,SAT_8,SAT_12,SAT_14",15,8000000000,42,1.0,25000000.0,0.911145,109337391240
6,21,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_14",15,8000000000,42,1.0,25000000.0,0.878279,105393440551
6,19,"SAT_2,SAT_5,SAT_6,SAT_8,SAT_13,SAT_14",15,8000000000,42,1.0,25000000.0,0.803848,96461707848
6,22,"SAT_0,SAT_1,SAT_6,SAT_7,SAT_10,SAT_11",15,8000000000,42,1.0,25000000.0,0.789538,94744558094
6,24,"SAT_0,SAT_1,SAT_5,SAT_6,SAT_9,SAT_12",15,8000000000,42,1.0,25000000.0,0.685831,82299757175
6,26,"SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_13",15,8000000000,42,1.0,25000000.0,0.851443,102173103526
6,29,"SAT_0,SAT_1,SAT_4,SAT_7,SAT_10,SAT_14",15,8000000000,42,1.0,25000000.0,0.85458,102549613914
7,0,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_6,SAT_9,SAT_13",15,8000000000,42,1.0,25000000.0,0.865329,103839488767
7,1,"SAT_0,SAT_5,SAT_6,SAT_7,SAT_10,SAT_11,SAT_14",15,8000000000,42,1.0,25000000.0,0.851895,102227399632
6,25,"SAT_0,SAT_2,SAT_6,SAT_7,SAT_8,SAT_10",15,8000000000,42,1.0,25000000.0,0.771967,92636049351
7,3,"SAT_0,SAT_1,SAT_4,SAT_5,SAT_11,SAT_12,SAT_13",15,8000000000,42,1.0,25000000.0,0.865429,103851525788
7,4,"SAT_0,SAT_4,SAT_5,SAT_8,SAT_11,SAT_13,SAT_14",15,8000000000,42,1.0,25000000.0,0.82263,98715615658
7,2,"SAT_1,SAT_2,SAT_4,SAT_5,SAT_8,SAT_9,SAT_13",15,8000000000,42,1.0,25000000.0,0.88407,106088391298
6,27,"SAT_0,SAT_3,SAT_5,SAT_6,SAT_7,SAT_13",15,8000000000,42,1.0,25000000.0,0.762226,91467099601
6,28,"SAT_0,SAT_2,SAT_5,SAT_8,SAT_10,SAT_12",15,8000000000,42,1.0,25000000.0,0.794627,95355260568
7,5,"SAT_4,SAT_5,SAT_6,SAT_9,SAT_10,SAT_11,SAT_13",15,8000000000,42,1.0,25000000.0,0.849087,101890427873
7,7,"SAT_1,SAT_3,SAT_6,SAT_9,SAT_10,SAT_11,SAT_14",15,8000000000,42,1.0,25000000.0,0.844871,101384488663
7,6,"SAT_1,SAT_5,SAT_6,SAT_7,SAT_11,SAT_12,SAT_14",15,8000000000,42,1.0,25000000.0,0.793284,95194129537
7,9,"SAT_2,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12",15,8000000000,42,1.0,25000000.0,0.824056,98886681594
7,13,"SAT_0,SAT_3,SAT_4,SAT_8,SAT_9,SAT_11,SAT_14",15,8000000000,42,1.0,25000000.0,0.880588,105670558046
7,10,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_11,SAT_13,SAT_14",15,8000000000,42,1.0,25000000.0,0.915437,109852460987
7,8,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_9,SAT_10,SAT_12",15,8000000000,42,1.0,25000000.0,0.819777,98373267778
7,15,"SAT_1,SAT_2,SAT_6,SAT_9,SAT_10,SAT_11,SAT_13",15,8000000000,42,1.0,25000000.0,0.885949,106313850518
7,16,"SAT_3,SAT_5,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13",15,8000000000,42,1.0,25000000.0,0.836169,100340324150
7,11,"SAT_4,SAT_5,SAT_8,SAT_9,SAT_10,SAT_11,SAT_14",15,8000000000,42,1.0,25000000.0,0.801903,96228389523
7,12,"SAT_3,SAT_6,SAT_7,SAT_8,SAT_9,SAT_12,SAT_13",15,8000000000,42,1.0,25000000.0,0.798637,95836476113
7,18,"SAT_2,SAT_3,SAT_8,SAT_9,SAT_10,SAT_12,SAT_14",15,8000000000,42,1.0,25000000.0,0.756805,90816578535
7,14,"SAT_0,SAT_1,SAT_7,SAT_10,SAT_12,SAT_13,SAT_14",15,8000000000,42,1.0,25000000.0,0.822366,98683915103
7,19,"SAT_1,SAT_4,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12",15,8000000000,42,1.0,25000000.0,0.69125,82950042055
7,20,"SAT_1,SAT_3,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10",15,8000000000,42,1.0,25000000.0,0.789197,94703604733
7,21,"SAT_0,SAT_2,SAT_4,SAT_8,SAT_9,SAT_10,SAT_14",15,8000000000,42,1.0,25000000.0,0.882529,105903469415
7,22,"SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_9,SAT_11",15,8000000000,42,1.0,25000000.0,0.814407,97728813900
7,17,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_7,SAT_8,SAT_11",15,8000000000,42,1.0,25000000.0,0.784971,94196513265
7,23,"SAT_0,SAT_3,SAT_5,SAT_6,SAT_11,SAT_12,SAT_14",15,8000000000,42,1.0,25000000.0,0.752926,90351145205
7,24,"SAT_1,SAT_7,SAT_8,SAT_9,SAT_10,SAT_13,SAT_14",15,8000000000,42,1.0,25000000.0,0.829226,99507116698
7,27,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_7,SAT_13,SAT_14",15,8000000000,42,1.0,25000000.0,0.811914,97429624548
8,0,"SAT_1,SAT_2,SAT_4,SAT_6,SAT_9,SAT_10,SAT_11,SAT_12",15,8000000000,42,1.0,25000000.0,0.824559,98947089302
7,28,"SAT_0,SAT_2,SAT_7,SAT_8,SAT_10,SAT_12,SAT_14",15,8000000000,42,1.0,25000000.0,0.790307,94836840868
7,25,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_9",15,8000000000,42,1.0,25000000.0,0.800545,96065432507
7,29,"SAT_3,SAT_5,SAT_6,SAT_9,SAT_10,SAT_11,SAT_13",15,8000000000,42,1.0,25000000.0,0.795491,95458919834
8,3,"SAT_2,SAT_3,SAT_4,SAT_5,SAT_7,SAT_9,SAT_10,SAT_13",15,8000000000,42,1.0,25000000.0,0.885702,106284250176
8,2,"SAT_0,SAT_3,SAT_5,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12",15,8000000000,42,1.0,25000000.0,0.77702,93242432875
7,26,"SAT_1,SAT_2,SAT_3,SAT_7,SAT_8,SAT_13,SAT_14",15,8000000000,42,1.0,25000000.0,0.65189,78226745634
8,1,"SAT_0,SAT_2,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_11",15,8000000000,42,1.0,25000000.0,0.833472,100016636310
8,5,"SAT_2,SAT_4,SAT_5,SAT_6,SAT_9,SAT_11,SAT_13,SAT_14",15,8000000000,42,1.0,25000000.0,0.836946,100433470489
8,4,"SAT_0,SAT_2,SAT_3,SAT_5,SAT_7,SAT_8,SAT_9,SAT_14",15,8000000000,42,1.0,25000000.0,0.830787,99694452552
8,6,"SAT_1,SAT_2,SAT_3,SAT_8,SAT_9,SAT_10,SAT_12,SAT_13",15,8000000000,42,1.0,25000000.0,0.840957,100914876963
8,8,"SAT_0,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_10,SAT_13",15,8000000000,42,1.0,25000000.0,0.841621,100994492538
8,7,"SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_14",15,8000000000,42,1.0,25000000.0,0.84099,100918811779
8,12,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_6,SAT_9,SAT_10,SAT_13",15,8000000000,42,1.0,25000000.0,0.841169,100940231060
8,10,"SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_12,SAT_13,SAT_14",15,8000000000,42,1.0,25000000.0,0.839343,100721167663
8,16,"SAT_0,SAT_1,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10",15,8000000000,42,1.0,25000000.0,0.89934,107920850166
8,11,"SAT_0,SAT_2,SAT_6,SAT_8,SAT_9,SAT_11,SAT_13,SAT_14",15,8000000000,42,1.0,25000000.0,0.841169,100940231060
8,13,"SAT_2,SAT_3,SAT_6,SAT_7,SAT_8,SAT_10,SAT_13,SAT_14",15,8000000000,42,1.0,25000000.0,0.857766,102931918815
8,9,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_7,SAT_11,SAT_12,SAT_13",15,8000000000,42,1.0,25000000.0,0.765557,91866862867
8,17,"SAT_0,SAT_3,SAT_4,SAT_7,SAT_8,SAT_9,SAT_12,SAT_14",15,8000000000,42,1.0,25000000.0,0.826751,99210138861
8,18,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_9,SAT_11",15,8000000000,42,1.0,25000000.0,0.935402,112248211429
8,14,"SAT_1,SAT_3,SAT_4,SAT_7,SAT_8,SAT_9,SAT_12,SAT_14",15,8000000000,42,1.0,25000000.0,0.82551,99061206224
8,15,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_7,SAT_11,SAT_12,SAT_14",15,8000000000,42,1.0,25000000.0,0.814544,97745335709
8,21,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_6,SAT_8,SAT_9,SAT_10",15,8000000000,42,1.0,25000000.0,0.829537,99544404930
8,20,"SAT_0,SAT_2,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_14",15,8000000000,42,1.0,25000000.0,0.837418,100490147599
8,19,"SAT_0,SAT_3,SAT_4,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12",15,8000000000,42,1.0,25000000.0,0.826192,99143010458
8,24,"SAT_0,SAT_3,SAT_4,SAT_5,SAT_6,SAT_11,SAT_13,SAT_14",15,8000000000,42,1.0,25000000.0,0.907485,108898231422
8,27,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_11,SAT_12,SAT_14",15,8000000000,42,1.0,25000000.0,0.840477,100857278305
8,25,"SAT_1,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_13",15,8000000000,42,1.0,25000000.0,0.903457,108414820349
8,22,"SAT_0,SAT_1,SAT_5,SAT_6,SAT_8,SAT_9,SAT_12,SAT_13",15,8000000000,42,1.0,25000000.0,0.804819,96578320298
8,28,"SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_11,SAT_12,SAT_14",15,8000000000,42,1.0,25000000.0,0.799883,95985982976
9,0,"SAT_0,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_10,SAT_11,SAT_13",15,8000000000,42,1.0,25000000.0,0.81863,98235573825
