k,combo_id,relay_subset,n_satellites,v_bits,seed,gs_reconfig_s,xl_rate_bps,completion_ratio,total_delivered_bits
8,27,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_11,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.528564,126855288167
8,22,"SAT_0,SAT_1,SAT_5,SAT_6,SAT_8,SAT_9,SAT_12,SAT_13",15,16000000000,42,30.0,25000000.0,0.533389,128013379505
8,23,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_6,SAT_8,SAT_9,SAT_12",15,16000000000,42,30.0,25000000.0,0.537196,128927126274
9,0,"SAT_0,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_10,SAT_11,SAT_13",15,16000000000,42,30.0,25000000.0,0.549872,131969259893
8,29,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_9,SAT_11,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.530328,127278609559
8,25,"SAT_1,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_13",15,16000000000,42,30.0,25000000.0,0.543998,130559516443
9,1,"SAT_1,SAT_3,SAT_6,SAT_8,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.545587,130940927718
9,2,"SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.552496,132598952213
9,3,"SAT_0,SAT_1,SAT_3,SAT_6,SAT_7,SAT_9,SAT_10,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.549336,131840717639
9,4,"SAT_0,SAT_2,SAT_3,SAT_5,SAT_6,SAT_8,SAT_10,SAT_11,SAT_14",15,16000000000,42,30.0,25000000.0,0.550375,132090055152
9,8,"SAT_2,SAT_3,SAT_4,SAT_7,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.549086,131780530394
9,5,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_6,SAT_8,SAT_11,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.548799,131711720755
9,14,"SAT_0,SAT_4,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13",15,16000000000,42,30.0,25000000.0,0.546995,131278762852
9,10,"SAT_2,SAT_3,SAT_4,SAT_7,SAT_9,SAT_10,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.548956,131749378729
9,9,"SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_12",15,16000000000,42,30.0,25000000.0,0.55195,132468049850
9,6,"SAT_0,SAT_2,SAT_3,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12",15,16000000000,42,30.0,25000000.0,0.544532,130687613726
9,13,"SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_11,SAT_12,SAT_13",15,16000000000,42,30.0,25000000.0,0.547088,131301179459
9,16,"SAT_0,SAT_2,SAT_4,SAT_5,SAT_7,SAT_9,SAT_11,SAT_12,SAT_13",15,16000000000,42,30.0,25000000.0,0.551614,132387330893
9,7,"SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10",15,16000000000,42,30.0,25000000.0,0.553672,132881361213
9,11,"SAT_1,SAT_6,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.55117,132280758679
9,15,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_8,SAT_9,SAT_11,SAT_12",15,16000000000,42,30.0,25000000.0,0.546656,131197323417
9,17,"SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_8,SAT_11,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.549502,131880487792
9,12,"SAT_0,SAT_3,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_13",15,16000000000,42,30.0,25000000.0,0.552086,132500640838
9,18,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_8,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.554406,133057389889
9,21,"SAT_2,SAT_3,SAT_4,SAT_5,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.552355,132565083722
9,19,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_13",15,16000000000,42,30.0,25000000.0,0.547595,131422723504
9,25,"SAT_0,SAT_1,SAT_4,SAT_5,SAT_6,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.550124,132029717057
9,20,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_8,SAT_9,SAT_11",15,16000000000,42,30.0,25000000.0,0.553385,132812377707
9,26,"SAT_0,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_11,SAT_14",15,16000000000,42,30.0,25000000.0,0.543911,130538629113
9,24,"SAT_1,SAT_3,SAT_4,SAT_5,SAT_8,SAT_10,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.549952,131988362083
9,22,"SAT_0,SAT_2,SAT_3,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_13",15,16000000000,42,30.0,25000000.0,0.549298,131831478839
9,23,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_7,SAT_8,SAT_9,SAT_10",15,16000000000,42,30.0,25000000.0,0.55101,132242388537
9,27,"SAT_0,SAT_2,SAT_5,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.546526,131166274929
10,1,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_7,SAT_9,SAT_11,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.557487,133796859242
9,29,"SAT_1,SAT_2,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_14",15,16000000000,42,30.0,25000000.0,0.543012,130322818451
10,0,"SAT_0,SAT_1,SAT_3,SAT_6,SAT_7,SAT_8,SAT_10,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.557913,133899168201
10,4,"SAT_0,SAT_4,SAT_5,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.557873,133889541638
10,2,"SAT_3,SAT_4,SAT_5,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.562589,135021302431
10,3,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_7,SAT_9,SAT_11,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.556261,133502577827
9,28,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_14",15,16000000000,42,30.0,25000000.0,0.547418,131380356677
10,5,"SAT_0,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_14",15,16000000000,42,30.0,25000000.0,0.550873,132209442180
10,6,"SAT_0,SAT_2,SAT_4,SAT_5,SAT_6,SAT_8,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.555285,133268403743
10,8,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_8,SAT_9,SAT_11,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.557711,133850738829
10,9,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_7,SAT_8,SAT_9,SAT_11,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.555686,133364605272
10,11,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.553548,132851617303
10,10,"SAT_0,SAT_2,SAT_4,SAT_5,SAT_7,SAT_9,SAT_10,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.556029,133446878843
10,7,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.555335,133280376888
10,13,"SAT_0,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_11,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.555362,133286908563
10,14,"SAT_1,SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_14",15,16000000000,42,30.0,25000000.0,0.553521,132844984317
10,12,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_11,SAT_12",15,16000000000,42,30.0,25000000.0,0.554308,133033921400
10,16,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.55374,132897553856
10,20,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_9,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.559224,134213860827
10,21,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_6,SAT_9,SAT_10,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.554084,132980059334
10,17,"SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_8,SAT_11,SAT_12,SAT_13",15,16000000000,42,30.0,25000000.0,0.556335,133520386578
10,19,"SAT_0,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_13",15,16000000000,42,30.0,25000000.0,0.554671,133121010465
10,15,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_13",15,16000000000,42,30.0,25000000.0,0.55618,133483194290
10,24,"SAT_0,SAT_4,SAT_5,SAT_6,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.557795,133870888565
10,23,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.553422,132821306547
10,18,"SAT_0,SAT_2,SAT_3,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.554518,133084434914
10,22,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_11,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.559244,134218493485
10,26,"SAT_1,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_9,SAT_11,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.552986,132716610690
10,25,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_6,SAT_7,SAT_9,SAT_11,SAT_12,SAT_13",15,16000000000,42,30.0,25000000.0,0.553911,132938621583
10,28,"SAT_0,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.558287,133988969183
10,27,"SAT_0,SAT_1,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12",15,16000000000,42,30.0,25000000.0,0.555526,133326161995
11,1,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13",15,16000000000,42,30.0,25000000.0,0.531368,127528317505
10,29,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_9,SAT_12,SAT_13",15,16000000000,42,30.0,25000000.0,0.559283,134227834868
11,0,"SAT_1,SAT_3,SAT_4,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.538643,129274437677
11,3,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_11,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.53563,128551247351
11,4,"SAT_0,SAT_3,SAT_5,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.537165,128919657373
11,7,"SAT_0,SAT_2,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.537369,128968442214
11,2,"SAT_0,SAT_2,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.538216,129171915848
11,5,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_9,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.54145,129948067061
11,8,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_9,SAT_11,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.538667,129280088412
11,6,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_12,SAT_13",15,16000000000,42,30.0,25000000.0,0.534245,128218760305
11,9,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_9,SAT_11,SAT_13",15,16000000000,42,30.0,25000000.0,0.533673,128081555629
11,11,"SAT_0,SAT_1,SAT_4,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.538513,129243042346
11,12,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_7,SAT_8,SAT_9,SAT_10,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.540998,129839472288
11,13,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_9,SAT_10,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.537376,128970344350
11,10,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_11,SAT_12,SAT_13",15,16000000000,42,30.0,25000000.0,0.532939,127905365015
11,14,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_8,SAT_9,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.540601,129744313074
11,17,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_6,SAT_7,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.533949,128147731085
11,15,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_7,SAT_9,SAT_11,SAT_12,SAT_13",15,16000000000,42,30.0,25000000.0,0.534276,128226335383
11,16,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_14",15,16000000000,42,30.0,25000000.0,0.536194,128686539330
11,18,"SAT_0,SAT_2,SAT_4,SAT_5,SAT_6,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.528973,126953582737
11,19,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_7,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.537914,129099356205
11,22,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_7,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.53736,128966472052
11,20,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.532992,127918079676
11,21,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_8,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.542957,130309700469
11,24,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_9,SAT_10,SAT_12,SAT_13",15,16000000000,42,30.0,25000000.0,0.535925,128622102393
11,25,"SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.54015,129636059623
11,27,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_10,SAT_11,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.536054,128653021822
12,1,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.526435,126344351417
11,26,"SAT_0,SAT_1,SAT_3,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13",15,16000000000,42,30.0,25000000.0,0.533951,128148306590
12,0,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.524697,125927283732
11,28,"SAT_2,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.543412,130418839273
12,2,"SAT_0,SAT_1,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.519967,124792134753
11,29,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_6,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.538104,129144968698
11,23,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_11,SAT_12",15,16000000000,42,30.0,25000000.0,0.536715,128811655643
12,4,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.519551,124692340688
12,3,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_7,SAT_8,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.527106,126505417075
12,5,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.527712,126650919540
12,6,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.52864,126873547465
12,8,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_11,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.522881,125491401829
12,7,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13",15,16000000000,42,30.0,25000000.0,0.532454,127788902186
12,9,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_13",15,16000000000,42,30.0,25000000.0,0.530083,127219884190
12,12,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.526505,126361109989
12,11,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13",15,16000000000,42,30.0,25000000.0,0.526785,126428429908
12,13,"SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.520984,125036221343
12,10,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.520655,124957274031
12,15,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.528148,126755476037
12,19,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.524389,125853373271
12,18,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_11,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.52732,126556892875
12,14,"SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.520105,124825162208
12,17,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_9,SAT_10,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.523656,125677392091
12,16,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_11,SAT_12,SAT_13",15,16000000000,42,30.0,25000000.0,0.527534,126608102058
12,21,"SAT_0,SAT_1,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.517625,124230044147
12,22,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.524252,125820504207
12,20,"SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13",15,16000000000,42,30.0,25000000.0,0.528018,126724200988
12,25,"SAT_0,SAT_1,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.523421,125621108335
12,24,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_10,SAT_11,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.5278,126672071892
12,23,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.521586,125180725280
12,27,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.518914,124539373667
12,28,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.52757,126616881623
12,26,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.522081,125299506032
13,1,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.517782,124267656382
12,29,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.523606,125665512727
13,2,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.518401,124416155802
13,0,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.516032,123847690424
13,4,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.516555,123973269603
13,3,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.516228,123894808972
13,5,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13",15,16000000000,42,30.0,25000000.0,0.515391,123693787595
13,6,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.51489,123573553636
13,7,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_8,SAT_9,SAT_10,SAT_11,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.518662,124478989873
13,8,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.516199,123887822195
13,12,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.515862,123806782711
13,13,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.515,123600106371
13,11,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_14",15,16000000000,42,30.0,25000000.0,0.51454,123489513558
13,10,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13",15,16000000000,42,30.0,25000000.0,0.515233,123655932484
13,9,"SAT_2,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.518197,124367196017
13,14,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.516705,124009119514
13,17,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_11,SAT_12,SAT_13,SAT_14",15,16000000000,42,30.0,25000000.0,0.516174,123881682571
