k,combo_id,relay_subset,n_satellites,v_bits,seed,gs_reconfig_s,xl_rate_bps,completion_ratio,total_delivered_bits
2,22,"SAT_3,SAT_6",15,4000000000,42,30.0,25000000.0,1.0,59999999999
2,23,"SAT_3,SAT_10",15,4000000000,42,30.0,25000000.0,1.0,59999999999
2,17,"SAT_2,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
2,20,"SAT_6,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,60000000000
2,19,"SAT_10,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,59999999999
2,25,"SAT_3,SAT_8",15,4000000000,42,30.0,25000000.0,1.0,60000000000
2,24,"SAT_0,SAT_10",15,4000000000,42,30.0,25000000.0,1.0,59999999999
2,21,"SAT_4,SAT_6",15,4000000000,42,30.0,25000000.0,1.0,59999999999
2,29,"SAT_8,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,59999999999
2,27,"SAT_11,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
2,28,"SAT_9,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,59999999999
2,26,"SAT_2,SAT_12",15,4000000000,42,30.0,25000000.0,1.0,60000000000
3,1,"SAT_2,SAT_7,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
3,0,"SAT_1,SAT_6,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,60000000000
3,2,"SAT_3,SAT_5,SAT_10",15,4000000000,42,30.0,25000000.0,1.0,60000000000
3,5,"SAT_1,SAT_9,SAT_11",15,4000000000,42,30.0,25000000.0,1.0,60000000000
3,3,"SAT_1,SAT_5,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,59999999999
3,6,"SAT_2,SAT_3,SAT_8",15,4000000000,42,30.0,25000000.0,1.0,60000000000
3,4,"SAT_0,SAT_4,SAT_10",15,4000000000,42,30.0,25000000.0,1.0,59999999999
3,9,"SAT_3,SAT_5,SAT_8",15,4000000000,42,30.0,25000000.0,1.0,60000000000
3,7,"SAT_0,SAT_1,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,59999999999
3,8,"SAT_0,SAT_4,SAT_6",15,4000000000,42,30.0,25000000.0,1.0,59999999999
3,13,"SAT_7,SAT_10,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,59999999999
3,10,"SAT_0,SAT_1,SAT_7",15,4000000000,42,30.0,25000000.0,1.0,59999999999
3,11,"SAT_0,SAT_6,SAT_10",15,4000000000,42,30.0,25000000.0,1.0,59999999999
3,15,"SAT_1,SAT_10,SAT_11",15,4000000000,42,30.0,25000000.0,1.0,60000000000
3,12,"SAT_1,SAT_7,SAT_12",15,4000000000,42,30.0,25000000.0,1.0,60000000000
3,16,"SAT_9,SAT_10,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,60000000000
3,17,"SAT_6,SAT_8,SAT_11",15,4000000000,42,30.0,25000000.0,1.0,59999999999
3,14,"SAT_0,SAT_6,SAT_12",15,4000000000,42,30.0,25000000.0,1.0,59999999999
3,21,"SAT_0,SAT_3,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,59999999999
3,19,"SAT_0,SAT_2,SAT_8",15,4000000000,42,30.0,25000000.0,1.0,59999999999
3,18,"SAT_4,SAT_12,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,59999999999
3,20,"SAT_4,SAT_8,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,59999999999
3,22,"SAT_0,SAT_7,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,59999999999
3,24,"SAT_6,SAT_7,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,59999999999
3,23,"SAT_7,SAT_9,SAT_12",15,4000000000,42,30.0,25000000.0,1.0,59999999999
3,26,"SAT_1,SAT_3,SAT_9",15,4000000000,42,30.0,25000000.0,1.0,59999999999
3,27,"SAT_8,SAT_13,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,59999999999
4,1,"SAT_2,SAT_7,SAT_8,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
3,29,"SAT_5,SAT_11,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
3,28,"SAT_6,SAT_10,SAT_11",15,4000000000,42,30.0,25000000.0,1.0,59999999999
4,0,"SAT_0,SAT_3,SAT_5,SAT_8",15,4000000000,42,30.0,25000000.0,1.0,59999999999
3,25,"SAT_0,SAT_9,SAT_12",15,4000000000,42,30.0,25000000.0,0.983683,59020977233
4,3,"SAT_5,SAT_8,SAT_9,SAT_11",15,4000000000,42,30.0,25000000.0,1.0,60000000000
4,2,"SAT_0,SAT_2,SAT_3,SAT_7",15,4000000000,42,30.0,25000000.0,0.994214,59652846209
4,6,"SAT_7,SAT_8,SAT_9,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
4,4,"SAT_5,SAT_7,SAT_12,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,60000000000
4,5,"SAT_1,SAT_3,SAT_8,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,59999999999
4,9,"SAT_5,SAT_7,SAT_10,SAT_12",15,4000000000,42,30.0,25000000.0,1.0,59999999999
4,8,"SAT_0,SAT_7,SAT_8,SAT_12",15,4000000000,42,30.0,25000000.0,1.0,59999999999
4,10,"SAT_4,SAT_7,SAT_8,SAT_11",15,4000000000,42,30.0,25000000.0,1.0,60000000000
4,12,"SAT_0,SAT_1,SAT_8,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
4,7,"SAT_4,SAT_5,SAT_9,SAT_10",15,4000000000,42,30.0,25000000.0,0.858209,51492543084
4,14,"SAT_2,SAT_3,SAT_4,SAT_10",15,4000000000,42,30.0,25000000.0,1.0,60000000000
4,11,"SAT_0,SAT_1,SAT_9,SAT_12",15,4000000000,42,30.0,25000000.0,0.782622,46957316485
4,15,"SAT_6,SAT_12,SAT_13,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
4,13,"SAT_0,SAT_2,SAT_12,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,59999999999
4,17,"SAT_0,SAT_1,SAT_9,SAT_10",15,4000000000,42,30.0,25000000.0,1.0,59999999999
4,16,"SAT_0,SAT_2,SAT_6,SAT_10",15,4000000000,42,30.0,25000000.0,1.0,59999999999
4,20,"SAT_1,SAT_7,SAT_9,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,59999999999
4,18,"SAT_0,SAT_5,SAT_12,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,59999999999
4,19,"SAT_4,SAT_8,SAT_9,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,60000000000
4,22,"SAT_2,SAT_3,SAT_6,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,59999999999
4,24,"SAT_2,SAT_7,SAT_8,SAT_10",15,4000000000,42,30.0,25000000.0,1.0,60000000000
4,23,"SAT_0,SAT_3,SAT_10,SAT_12",15,4000000000,42,30.0,25000000.0,1.0,59999999999
4,21,"SAT_4,SAT_6,SAT_8,SAT_11",15,4000000000,42,30.0,25000000.0,1.0,60000000000
4,25,"SAT_3,SAT_7,SAT_8,SAT_10",15,4000000000,42,30.0,25000000.0,1.0,60000000000
4,26,"SAT_2,SAT_4,SAT_9,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,59999999999
4,29,"SAT_3,SAT_6,SAT_7,SAT_10",15,4000000000,42,30.0,25000000.0,1.0,60000000000
4,28,"SAT_3,SAT_6,SAT_9,SAT_10",15,4000000000,42,30.0,25000000.0,1.0,60000000000
5,0,"SAT_1,SAT_4,SAT_6,SAT_10,SAT_12",15,4000000000,42,30.0,25000000.0,1.0,60000000000
4,27,"SAT_0,SAT_7,SAT_10,SAT_11",15,4000000000,42,30.0,25000000.0,1.0,59999999999
5,1,"SAT_0,SAT_1,SAT_8,SAT_10,SAT_11",15,4000000000,42,30.0,25000000.0,1.0,59999999999
5,2,"SAT_2,SAT_3,SAT_5,SAT_6,SAT_8",15,4000000000,42,30.0,25000000.0,1.0,60000000000
5,3,"SAT_3,SAT_4,SAT_6,SAT_10,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,60000000000
5,4,"SAT_2,SAT_3,SAT_8,SAT_12,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,60000000000
5,5,"SAT_3,SAT_5,SAT_6,SAT_7,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,59999999999
5,6,"SAT_1,SAT_4,SAT_5,SAT_8,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
5,8,"SAT_2,SAT_6,SAT_7,SAT_10,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,60000000000
5,7,"SAT_1,SAT_2,SAT_3,SAT_12,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
5,9,"SAT_1,SAT_5,SAT_10,SAT_12,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,60000000000
5,13,"SAT_1,SAT_10,SAT_12,SAT_13,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
5,10,"SAT_1,SAT_6,SAT_7,SAT_11,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
5,12,"SAT_0,SAT_1,SAT_5,SAT_6,SAT_8",15,4000000000,42,30.0,25000000.0,1.0,59999999999
5,11,"SAT_3,SAT_8,SAT_10,SAT_13,SAT_14",15,4000000000,42,30.0,25000000.0,0.987714,59262855767
5,14,"SAT_4,SAT_7,SAT_9,SAT_10,SAT_12",15,4000000000,42,30.0,25000000.0,0.827578,49654653707
5,18,"SAT_1,SAT_2,SAT_4,SAT_8,SAT_9",15,4000000000,42,30.0,25000000.0,1.0,60000000000
5,16,"SAT_0,SAT_2,SAT_5,SAT_12,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,59999999999
5,15,"SAT_0,SAT_1,SAT_3,SAT_7,SAT_11",15,4000000000,42,30.0,25000000.0,1.0,60000000000
5,17,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_6",15,4000000000,42,30.0,25000000.0,0.96647,57988174802
5,20,"SAT_7,SAT_8,SAT_11,SAT_12,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
5,23,"SAT_1,SAT_3,SAT_5,SAT_10,SAT_11",15,4000000000,42,30.0,25000000.0,1.0,60000000000
5,21,"SAT_3,SAT_4,SAT_5,SAT_10,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,60000000000
5,22,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
5,19,"SAT_2,SAT_4,SAT_8,SAT_10,SAT_12",15,4000000000,42,30.0,25000000.0,0.93192,55915198239
5,24,"SAT_3,SAT_4,SAT_10,SAT_12,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,60000000000
5,25,"SAT_2,SAT_3,SAT_4,SAT_10,SAT_11",15,4000000000,42,30.0,25000000.0,1.0,60000000000
5,26,"SAT_0,SAT_7,SAT_8,SAT_11,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
5,28,"SAT_2,SAT_7,SAT_8,SAT_9,SAT_12",15,4000000000,42,30.0,25000000.0,1.0,60000000000
5,27,"SAT_0,SAT_8,SAT_9,SAT_12,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,59999999999
6,1,"SAT_1,SAT_3,SAT_4,SAT_8,SAT_9,SAT_12",15,4000000000,42,30.0,25000000.0,1.0,60000000000
6,0,"SAT_3,SAT_7,SAT_8,SAT_9,SAT_10,SAT_14",15,4000000000,42,30.0,25000000.0,0.927666,55659984863
6,4,"SAT_3,SAT_5,SAT_7,SAT_11,SAT_13,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
5,29,"SAT_2,SAT_6,SAT_7,SAT_13,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
6,6,"SAT_3,SAT_4,SAT_5,SAT_8,SAT_11,SAT_12",15,4000000000,42,30.0,25000000.0,1.0,60000000000
6,5,"SAT_1,SAT_2,SAT_8,SAT_10,SAT_12,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
6,2,"SAT_0,SAT_2,SAT_5,SAT_11,SAT_12,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,60000000000
6,7,"SAT_0,SAT_4,SAT_5,SAT_7,SAT_9,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
6,3,"SAT_4,SAT_5,SAT_6,SAT_7,SAT_12,SAT_14",15,4000000000,42,30.0,25000000.0,0.962561,57753650888
6,8,"SAT_2,SAT_3,SAT_7,SAT_9,SAT_11,SAT_14",15,4000000000,42,30.0,25000000.0,0.997452,59847106480
6,11,"SAT_0,SAT_2,SAT_4,SAT_5,SAT_6,SAT_7",15,4000000000,42,30.0,25000000.0,1.0,60000000000
6,9,"SAT_0,SAT_3,SAT_5,SAT_6,SAT_12,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
6,10,"SAT_0,SAT_3,SAT_4,SAT_6,SAT_10,SAT_13",15,4000000000,42,30.0,25000000.0,0.962202,57732090207
6,12,"SAT_2,SAT_7,SAT_8,SAT_10,SAT_12,SAT_14",15,4000000000,42,30.0,25000000.0,0.953853,57231205067
6,15,"SAT_3,SAT_4,SAT_6,SAT_8,SAT_10,SAT_11",15,4000000000,42,30.0,25000000.0,1.0,59999999999
6,14,"SAT_0,SAT_5,SAT_6,SAT_9,SAT_10,SAT_11",15,4000000000,42,30.0,25000000.0,1.0,60000000000
6,13,"SAT_0,SAT_5,SAT_6,SAT_12,SAT_13,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
6,16,"SAT_4,SAT_5,SAT_6,SAT_7,SAT_11,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,59999999999
6,21,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
6,18,"SAT_0,SAT_3,SAT_4,SAT_6,SAT_11,SAT_13",15,4000000000,42,30.0,25000000.0,0.963387,57803194416
6,17,"SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_10",15,4000000000,42,30.0,25000000.0,0.940625,56437522443
6,20,"SAT_0,SAT_5,SAT_6,SAT_8,SAT_10,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,60000000000
6,19,"SAT_2,SAT_5,SAT_6,SAT_8,SAT_13,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,59999999999
6,22,"SAT_0,SAT_1,SAT_6,SAT_7,SAT_10,SAT_11",15,4000000000,42,30.0,25000000.0,1.0,59999999999
6,23,"SAT_2,SAT_3,SAT_5,SAT_8,SAT_12,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
6,24,"SAT_0,SAT_1,SAT_5,SAT_6,SAT_9,SAT_12",15,4000000000,42,30.0,25000000.0,0.957131,57427886136
6,26,"SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,60000000000
7,2,"SAT_1,SAT_2,SAT_4,SAT_5,SAT_8,SAT_9,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,60000000000
7,3,"SAT_0,SAT_1,SAT_4,SAT_5,SAT_11,SAT_12,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,60000000000
6,25,"SAT_0,SAT_2,SAT_6,SAT_7,SAT_8,SAT_10",15,4000000000,42,30.0,25000000.0,0.897899,53873930414
6,29,"SAT_0,SAT_1,SAT_4,SAT_7,SAT_10,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
6,28,"SAT_0,SAT_2,SAT_5,SAT_8,SAT_10,SAT_12",15,4000000000,42,30.0,25000000.0,1.0,60000000000
7,4,"SAT_0,SAT_4,SAT_5,SAT_8,SAT_11,SAT_13,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
6,27,"SAT_0,SAT_3,SAT_5,SAT_6,SAT_7,SAT_13",15,4000000000,42,30.0,25000000.0,0.964566,57873930414
7,0,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_6,SAT_9,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,60000000000
7,1,"SAT_0,SAT_5,SAT_6,SAT_7,SAT_10,SAT_11,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,59999999999
7,5,"SAT_4,SAT_5,SAT_6,SAT_9,SAT_10,SAT_11,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,59999999999
7,6,"SAT_1,SAT_5,SAT_6,SAT_7,SAT_11,SAT_12,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,59999999999
7,7,"SAT_1,SAT_3,SAT_6,SAT_9,SAT_10,SAT_11,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
7,8,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_9,SAT_10,SAT_12",15,4000000000,42,30.0,25000000.0,1.0,60000000000
7,9,"SAT_2,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12",15,4000000000,42,30.0,25000000.0,0.970282,58216945420
7,10,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_11,SAT_13,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,59999999999
7,12,"SAT_3,SAT_6,SAT_7,SAT_8,SAT_9,SAT_12,SAT_13",15,4000000000,42,30.0,25000000.0,0.94827,56896225060
7,15,"SAT_1,SAT_2,SAT_6,SAT_9,SAT_10,SAT_11,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,60000000000
7,13,"SAT_0,SAT_3,SAT_4,SAT_8,SAT_9,SAT_11,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
7,14,"SAT_0,SAT_1,SAT_7,SAT_10,SAT_12,SAT_13,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
7,11,"SAT_4,SAT_5,SAT_8,SAT_9,SAT_10,SAT_11,SAT_14",15,4000000000,42,30.0,25000000.0,0.964333,57859976375
7,16,"SAT_3,SAT_5,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13",15,4000000000,42,30.0,25000000.0,0.945826,56749578309
7,19,"SAT_1,SAT_4,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12",15,4000000000,42,30.0,25000000.0,0.84234,50540418381
7,22,"SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_9,SAT_11",15,4000000000,42,30.0,25000000.0,0.99993,59995826999
7,18,"SAT_2,SAT_3,SAT_8,SAT_9,SAT_10,SAT_12,SAT_14",15,4000000000,42,30.0,25000000.0,0.897112,53826694906
7,17,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_7,SAT_8,SAT_11",15,4000000000,42,30.0,25000000.0,0.900367,54022023831
7,21,"SAT_0,SAT_2,SAT_4,SAT_8,SAT_9,SAT_10,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
7,20,"SAT_1,SAT_3,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10",15,4000000000,42,30.0,25000000.0,1.0,60000000000
7,24,"SAT_1,SAT_7,SAT_8,SAT_9,SAT_10,SAT_13,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
7,23,"SAT_0,SAT_3,SAT_5,SAT_6,SAT_11,SAT_12,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
7,25,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_9",15,4000000000,42,30.0,25000000.0,1.0,60000000000
8,0,"SAT_1,SAT_2,SAT_4,SAT_6,SAT_9,SAT_10,SAT_11,SAT_12",15,4000000000,42,30.0,25000000.0,1.0,60000000000
7,27,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_7,SAT_13,SAT_14",15,4000000000,42,30.0,25000000.0,0.968543,58112598202
8,2,"SAT_0,SAT_3,SAT_5,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12",15,4000000000,42,30.0,25000000.0,1.0,60000000000
7,29,"SAT_3,SAT_5,SAT_6,SAT_9,SAT_10,SAT_11,SAT_13",15,4000000000,42,30.0,25000000.0,0.953623,57217361484
8,1,"SAT_0,SAT_2,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_11",15,4000000000,42,30.0,25000000.0,0.974175,58450518964
7,28,"SAT_0,SAT_2,SAT_7,SAT_8,SAT_10,SAT_12,SAT_14",15,4000000000,42,30.0,25000000.0,0.967034,58022023831
7,26,"SAT_1,SAT_2,SAT_3,SAT_7,SAT_8,SAT_13,SAT_14",15,4000000000,42,30.0,25000000.0,0.832446,49946747170
8,3,"SAT_2,SAT_3,SAT_4,SAT_5,SAT_7,SAT_9,SAT_10,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,60000000000
8,4,"SAT_0,SAT_2,SAT_3,SAT_5,SAT_7,SAT_8,SAT_9,SAT_14",15,4000000000,42,30.0,25000000.0,0.974175,58450518964
8,5,"SAT_2,SAT_4,SAT_5,SAT_6,SAT_9,SAT_11,SAT_13,SAT_14",15,4000000000,42,30.0,25000000.0,0.907175,54430489439
8,6,"SAT_1,SAT_2,SAT_3,SAT_8,SAT_9,SAT_10,SAT_12,SAT_13",15,4000000000,42,30.0,25000000.0,0.972752,58365090744
8,8,"SAT_0,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_10,SAT_13",15,4000000000,42,30.0,25000000.0,0.974175,58450518964
8,7,"SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_14",15,4000000000,42,30.0,25000000.0,0.970957,58257416742
8,10,"SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_12,SAT_13,SAT_14",15,4000000000,42,30.0,25000000.0,0.969168,58150083011
8,9,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_7,SAT_11,SAT_12,SAT_13",15,4000000000,42,30.0,25000000.0,0.90929,54557429273
8,11,"SAT_0,SAT_2,SAT_6,SAT_8,SAT_9,SAT_11,SAT_13,SAT_14",15,4000000000,42,30.0,25000000.0,0.971675,58300471342
8,12,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_6,SAT_9,SAT_10,SAT_13",15,4000000000,42,30.0,25000000.0,0.971675,58300471342
8,14,"SAT_1,SAT_3,SAT_4,SAT_7,SAT_8,SAT_9,SAT_12,SAT_14",15,4000000000,42,30.0,25000000.0,0.969168,58150083011
8,16,"SAT_0,SAT_1,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10",15,4000000000,42,30.0,25000000.0,1.0,59999999999
8,13,"SAT_2,SAT_3,SAT_6,SAT_7,SAT_8,SAT_10,SAT_13,SAT_14",15,4000000000,42,30.0,25000000.0,0.869395,52163729523
8,15,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_7,SAT_11,SAT_12,SAT_14",15,4000000000,42,30.0,25000000.0,0.975957,58557429273
8,18,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_9,SAT_11",15,4000000000,42,30.0,25000000.0,1.0,59999999999
8,17,"SAT_0,SAT_3,SAT_4,SAT_7,SAT_8,SAT_9,SAT_12,SAT_14",15,4000000000,42,30.0,25000000.0,0.972387,58343230934
8,21,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_6,SAT_8,SAT_9,SAT_10",15,4000000000,42,30.0,25000000.0,0.971675,58300471342
8,20,"SAT_0,SAT_2,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_14",15,4000000000,42,30.0,25000000.0,0.974175,58450518964
8,19,"SAT_0,SAT_3,SAT_4,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12",15,4000000000,42,30.0,25000000.0,0.972387,58343230934
8,23,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_6,SAT_8,SAT_9,SAT_12",15,4000000000,42,30.0,25000000.0,0.975465,58527894809
8,22,"SAT_0,SAT_1,SAT_5,SAT_6,SAT_8,SAT_9,SAT_12,SAT_13",15,4000000000,42,30.0,25000000.0,0.974175,58450518964
8,24,"SAT_0,SAT_3,SAT_4,SAT_5,SAT_6,SAT_11,SAT_13,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
8,25,"SAT_1,SAT_4,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10,SAT_13",15,4000000000,42,30.0,25000000.0,1.0,60000000000
8,26,"SAT_1,SAT_4,SAT_6,SAT_7,SAT_10,SAT_11,SAT_13,SAT_14",15,4000000000,42,30.0,25000000.0,0.967368,58042064264
8,27,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_11,SAT_12,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,60000000000
8,29,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_9,SAT_11,SAT_12,SAT_14",15,4000000000,42,30.0,25000000.0,1.0,59999999999
9,2,"SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_12,SAT_14",15,4000000000,42,30.0,25000000.0,0.988253,59295192532
