k,combo_id,relay_subset,n_satellites,v_bits,seed,gs_reconfig_s,xl_rate_bps,completion_ratio,total_delivered_bits
4,8,"SAT_0,SAT_7,SAT_8,SAT_12",15,80000000000,42,30.0,25000000.0,0.121064,145277388332
4,10,"SAT_4,SAT_7,SAT_8,SAT_11",15,80000000000,42,30.0,25000000.0,0.121235,145481665715
4,12,"SAT_0,SAT_1,SAT_8,SAT_14",15,80000000000,42,30.0,25000000.0,0.121498,145798190844
4,11,"SAT_0,SAT_1,SAT_9,SAT_12",15,80000000000,42,30.0,25000000.0,0.12096,145151623631
4,16,"SAT_0,SAT_2,SAT_6,SAT_10",15,80000000000,42,30.0,25000000.0,0.121472,145766568504
4,15,"SAT_6,SAT_12,SAT_13,SAT_14",15,80000000000,42,30.0,25000000.0,0.12189,146268287490
4,17,"SAT_0,SAT_1,SAT_9,SAT_10",15,80000000000,42,30.0,25000000.0,0.121344,145612963655
4,18,"SAT_0,SAT_5,SAT_12,SAT_13",15,80000000000,42,30.0,25000000.0,0.122218,146662131975
4,19,"SAT_4,SAT_8,SAT_9,SAT_13",15,80000000000,42,30.0,25000000.0,0.122297,146756513276
4,21,"SAT_4,SAT_6,SAT_8,SAT_11",15,80000000000,42,30.0,25000000.0,0.121121,145345241765
4,20,"SAT_1,SAT_7,SAT_9,SAT_14",15,80000000000,42,30.0,25000000.0,0.121512,145814432795
4,22,"SAT_2,SAT_3,SAT_6,SAT_13",15,80000000000,42,30.0,25000000.0,0.122517,147019853192
4,24,"SAT_2,SAT_7,SAT_8,SAT_10",15,80000000000,42,30.0,25000000.0,0.121802,146162715945
4,23,"SAT_0,SAT_3,SAT_10,SAT_12",15,80000000000,42,30.0,25000000.0,0.120979,145174995693
4,26,"SAT_2,SAT_4,SAT_9,SAT_13",15,80000000000,42,30.0,25000000.0,0.122716,147258960917
4,25,"SAT_3,SAT_7,SAT_8,SAT_10",15,80000000000,42,30.0,25000000.0,0.121557,145868272202
5,0,"SAT_1,SAT_4,SAT_6,SAT_10,SAT_12",15,80000000000,42,30.0,25000000.0,0.124937,149924647488
5,2,"SAT_2,SAT_3,SAT_5,SAT_6,SAT_8",15,80000000000,42,30.0,25000000.0,0.125136,150163294083
4,28,"SAT_3,SAT_6,SAT_9,SAT_10",15,80000000000,42,30.0,25000000.0,0.121565,145877903683
5,1,"SAT_0,SAT_1,SAT_8,SAT_10,SAT_11",15,80000000000,42,30.0,25000000.0,0.124875,149849978141
4,29,"SAT_3,SAT_6,SAT_7,SAT_10",15,80000000000,42,30.0,25000000.0,0.121426,145710664314
5,4,"SAT_2,SAT_3,SAT_8,SAT_12,SAT_13",15,80000000000,42,30.0,25000000.0,0.125653,150783164053
4,27,"SAT_0,SAT_7,SAT_10,SAT_11",15,80000000000,42,30.0,25000000.0,0.121051,145261707120
5,8,"SAT_2,SAT_6,SAT_7,SAT_10,SAT_13",15,80000000000,42,30.0,25000000.0,0.124829,149795236483
5,5,"SAT_3,SAT_5,SAT_6,SAT_7,SAT_14",15,80000000000,42,30.0,25000000.0,0.124886,149862677532
5,3,"SAT_3,SAT_4,SAT_6,SAT_10,SAT_13",15,80000000000,42,30.0,25000000.0,0.124489,149386210820
5,6,"SAT_1,SAT_4,SAT_5,SAT_8,SAT_14",15,80000000000,42,30.0,25000000.0,0.124631,149556615333
5,7,"SAT_1,SAT_2,SAT_3,SAT_12,SAT_14",15,80000000000,42,30.0,25000000.0,0.125133,150159878383
5,11,"SAT_3,SAT_8,SAT_10,SAT_13,SAT_14",15,80000000000,42,30.0,25000000.0,0.124499,149398366994
5,9,"SAT_1,SAT_5,SAT_10,SAT_12,SAT_13",15,80000000000,42,30.0,25000000.0,0.124835,149802015140
5,10,"SAT_1,SAT_6,SAT_7,SAT_11,SAT_14",15,80000000000,42,30.0,25000000.0,0.124221,149065083269
5,13,"SAT_1,SAT_10,SAT_12,SAT_13,SAT_14",15,80000000000,42,30.0,25000000.0,0.124547,149456634125
5,15,"SAT_0,SAT_1,SAT_3,SAT_7,SAT_11",15,80000000000,42,30.0,25000000.0,0.12443,149316361769
5,12,"SAT_0,SAT_1,SAT_5,SAT_6,SAT_8",15,80000000000,42,30.0,25000000.0,0.125119,150142943726
5,16,"SAT_0,SAT_2,SAT_5,SAT_12,SAT_13",15,80000000000,42,30.0,25000000.0,0.125433,150519804793
5,17,"SAT_0,SAT_1,SAT_2,SAT_3,SAT_6",15,80000000000,42,30.0,25000000.0,0.125183,150220174757
5,14,"SAT_4,SAT_7,SAT_9,SAT_10,SAT_12",15,80000000000,42,30.0,25000000.0,0.124048,148857885591
5,19,"SAT_2,SAT_4,SAT_8,SAT_10,SAT_12",15,80000000000,42,30.0,25000000.0,0.125542,150649935456
5,18,"SAT_1,SAT_2,SAT_4,SAT_8,SAT_9",15,80000000000,42,30.0,25000000.0,0.124424,149308582966
5,23,"SAT_1,SAT_3,SAT_5,SAT_10,SAT_11",15,80000000000,42,30.0,25000000.0,0.12425,149099722612
5,20,"SAT_7,SAT_8,SAT_11,SAT_12,SAT_14",15,80000000000,42,30.0,25000000.0,0.124795,149753989637
5,22,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_14",15,80000000000,42,30.0,25000000.0,0.125209,150250460971
5,25,"SAT_2,SAT_3,SAT_4,SAT_10,SAT_11",15,80000000000,42,30.0,25000000.0,0.124869,149842865488
5,21,"SAT_3,SAT_4,SAT_5,SAT_10,SAT_13",15,80000000000,42,30.0,25000000.0,0.12488,149856249510
5,24,"SAT_3,SAT_4,SAT_10,SAT_12,SAT_13",15,80000000000,42,30.0,25000000.0,0.125078,150094001593
5,28,"SAT_2,SAT_7,SAT_8,SAT_9,SAT_12",15,80000000000,42,30.0,25000000.0,0.125607,150727897999
6,0,"SAT_3,SAT_7,SAT_8,SAT_9,SAT_10,SAT_14",15,80000000000,42,30.0,25000000.0,0.118527,142232246349
5,29,"SAT_2,SAT_6,SAT_7,SAT_13,SAT_14",15,80000000000,42,30.0,25000000.0,0.12471,149652377914
5,26,"SAT_0,SAT_7,SAT_8,SAT_11,SAT_14",15,80000000000,42,30.0,25000000.0,0.124766,149719671584
5,27,"SAT_0,SAT_8,SAT_9,SAT_12,SAT_13",15,80000000000,42,30.0,25000000.0,0.12529,150348375793
6,1,"SAT_1,SAT_3,SAT_4,SAT_8,SAT_9,SAT_12",15,80000000000,42,30.0,25000000.0,0.118323,141987003587
6,2,"SAT_0,SAT_2,SAT_5,SAT_11,SAT_12,SAT_13",15,80000000000,42,30.0,25000000.0,0.117873,141448192833
6,4,"SAT_3,SAT_5,SAT_7,SAT_11,SAT_13,SAT_14",15,80000000000,42,30.0,25000000.0,0.118272,141926831450
6,8,"SAT_2,SAT_3,SAT_7,SAT_9,SAT_11,SAT_14",15,80000000000,42,30.0,25000000.0,0.118331,141997441554
6,3,"SAT_4,SAT_5,SAT_6,SAT_7,SAT_12,SAT_14",15,80000000000,42,30.0,25000000.0,0.117898,141477914348
6,7,"SAT_0,SAT_4,SAT_5,SAT_7,SAT_9,SAT_14",15,80000000000,42,30.0,25000000.0,0.117477,140972706043
6,5,"SAT_1,SAT_2,SAT_8,SAT_10,SAT_12,SAT_14",15,80000000000,42,30.0,25000000.0,0.118004,141604312570
6,6,"SAT_3,SAT_4,SAT_5,SAT_8,SAT_11,SAT_12",15,80000000000,42,30.0,25000000.0,0.118356,142026732293
6,10,"SAT_0,SAT_3,SAT_4,SAT_6,SAT_10,SAT_13",15,80000000000,42,30.0,25000000.0,0.118609,142330458750
6,9,"SAT_0,SAT_3,SAT_5,SAT_6,SAT_12,SAT_14",15,80000000000,42,30.0,25000000.0,0.117676,141211780089
6,12,"SAT_2,SAT_7,SAT_8,SAT_10,SAT_12,SAT_14",15,80000000000,42,30.0,25000000.0,0.118499,142198771417
6,11,"SAT_0,SAT_2,SAT_4,SAT_5,SAT_6,SAT_7",15,80000000000,42,30.0,25000000.0,0.117692,141229997286
6,15,"SAT_3,SAT_4,SAT_6,SAT_8,SAT_10,SAT_11",15,80000000000,42,30.0,25000000.0,0.118575,142289553795
6,13,"SAT_0,SAT_5,SAT_6,SAT_12,SAT_13,SAT_14",15,80000000000,42,30.0,25000000.0,0.11802,141623766439
6,17,"SAT_3,SAT_4,SAT_6,SAT_7,SAT_8,SAT_10",15,80000000000,42,30.0,25000000.0,0.118496,142194909405
6,14,"SAT_0,SAT_5,SAT_6,SAT_9,SAT_10,SAT_11",15,80000000000,42,30.0,25000000.0,0.118107,141728357343
6,18,"SAT_0,SAT_3,SAT_4,SAT_6,SAT_11,SAT_13",15,80000000000,42,30.0,25000000.0,0.118499,142198235519
6,20,"SAT_0,SAT_5,SAT_6,SAT_8,SAT_10,SAT_13",15,80000000000,42,30.0,25000000.0,0.118759,142510458686
6,21,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_14",15,80000000000,42,30.0,25000000.0,0.117957,141548953473
6,16,"SAT_4,SAT_5,SAT_6,SAT_7,SAT_11,SAT_13",15,80000000000,42,30.0,25000000.0,0.118492,142190451902
6,23,"SAT_2,SAT_3,SAT_5,SAT_8,SAT_12,SAT_14",15,80000000000,42,30.0,25000000.0,0.118022,141625939200
6,19,"SAT_2,SAT_5,SAT_6,SAT_8,SAT_13,SAT_14",15,80000000000,42,30.0,25000000.0,0.118773,142527055147
6,22,"SAT_0,SAT_1,SAT_6,SAT_7,SAT_10,SAT_11",15,80000000000,42,30.0,25000000.0,0.118093,141711910584
6,24,"SAT_0,SAT_1,SAT_5,SAT_6,SAT_9,SAT_12",15,80000000000,42,30.0,25000000.0,0.118218,141861628177
6,26,"SAT_3,SAT_4,SAT_5,SAT_6,SAT_7,SAT_13",15,80000000000,42,30.0,25000000.0,0.118729,142475268048
6,25,"SAT_0,SAT_2,SAT_6,SAT_7,SAT_8,SAT_10",15,80000000000,42,30.0,25000000.0,0.118267,141920927795
6,27,"SAT_0,SAT_3,SAT_5,SAT_6,SAT_7,SAT_13",15,80000000000,42,30.0,25000000.0,0.118453,142143338393
7,0,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_6,SAT_9,SAT_13",15,80000000000,42,30.0,25000000.0,0.115869,139043130084
7,1,"SAT_0,SAT_5,SAT_6,SAT_7,SAT_10,SAT_11,SAT_14",15,80000000000,42,30.0,25000000.0,0.115775,138929689748
6,28,"SAT_0,SAT_2,SAT_5,SAT_8,SAT_10,SAT_12",15,80000000000,42,30.0,25000000.0,0.11825,141899712511
6,29,"SAT_0,SAT_1,SAT_4,SAT_7,SAT_10,SAT_14",15,80000000000,42,30.0,25000000.0,0.117879,141455221898
7,2,"SAT_1,SAT_2,SAT_4,SAT_5,SAT_8,SAT_9,SAT_13",15,80000000000,42,30.0,25000000.0,0.115251,138301547427
7,3,"SAT_0,SAT_1,SAT_4,SAT_5,SAT_11,SAT_12,SAT_13",15,80000000000,42,30.0,25000000.0,0.115592,138710504022
7,4,"SAT_0,SAT_4,SAT_5,SAT_8,SAT_11,SAT_13,SAT_14",15,80000000000,42,30.0,25000000.0,0.115086,138102830012
7,6,"SAT_1,SAT_5,SAT_6,SAT_7,SAT_11,SAT_12,SAT_14",15,80000000000,42,30.0,25000000.0,0.115931,139117103354
7,7,"SAT_1,SAT_3,SAT_6,SAT_9,SAT_10,SAT_11,SAT_14",15,80000000000,42,30.0,25000000.0,0.115445,138533967254
7,8,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_9,SAT_10,SAT_12",15,80000000000,42,30.0,25000000.0,0.115425,138509814049
7,9,"SAT_2,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12",15,80000000000,42,30.0,25000000.0,0.116311,139573590031
7,10,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_11,SAT_13,SAT_14",15,80000000000,42,30.0,25000000.0,0.11576,138912522680
7,5,"SAT_4,SAT_5,SAT_6,SAT_9,SAT_10,SAT_11,SAT_13",15,80000000000,42,30.0,25000000.0,0.115804,138964315194
7,16,"SAT_3,SAT_5,SAT_8,SAT_10,SAT_11,SAT_12,SAT_13",15,80000000000,42,30.0,25000000.0,0.116558,139869965762
7,11,"SAT_4,SAT_5,SAT_8,SAT_9,SAT_10,SAT_11,SAT_14",15,80000000000,42,30.0,25000000.0,0.116067,139280375222
7,13,"SAT_0,SAT_3,SAT_4,SAT_8,SAT_9,SAT_11,SAT_14",15,80000000000,42,30.0,25000000.0,0.115264,138317176971
7,12,"SAT_3,SAT_6,SAT_7,SAT_8,SAT_9,SAT_12,SAT_13",15,80000000000,42,30.0,25000000.0,0.116459,139751392301
7,18,"SAT_2,SAT_3,SAT_8,SAT_9,SAT_10,SAT_12,SAT_14",15,80000000000,42,30.0,25000000.0,0.116649,139978917029
7,14,"SAT_0,SAT_1,SAT_7,SAT_10,SAT_12,SAT_13,SAT_14",15,80000000000,42,30.0,25000000.0,0.115196,138235609174
7,15,"SAT_1,SAT_2,SAT_6,SAT_9,SAT_10,SAT_11,SAT_13",15,80000000000,42,30.0,25000000.0,0.11513,138156528298
7,19,"SAT_1,SAT_4,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12",15,80000000000,42,30.0,25000000.0,0.115128,138153772810
7,22,"SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_9,SAT_11",15,80000000000,42,30.0,25000000.0,0.115761,138913563781
7,21,"SAT_0,SAT_2,SAT_4,SAT_8,SAT_9,SAT_10,SAT_14",15,80000000000,42,30.0,25000000.0,0.114674,137609340253
7,20,"SAT_1,SAT_3,SAT_6,SAT_7,SAT_8,SAT_9,SAT_10",15,80000000000,42,30.0,25000000.0,0.115853,139023104629
7,17,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_7,SAT_8,SAT_11",15,80000000000,42,30.0,25000000.0,0.115391,138468636634
7,23,"SAT_0,SAT_3,SAT_5,SAT_6,SAT_11,SAT_12,SAT_14",15,80000000000,42,30.0,25000000.0,0.115213,138256057370
7,24,"SAT_1,SAT_7,SAT_8,SAT_9,SAT_10,SAT_13,SAT_14",15,80000000000,42,30.0,25000000.0,0.115384,138460277105
7,25,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_6,SAT_7,SAT_9",15,80000000000,42,30.0,25000000.0,0.114736,137683084208
8,0,"SAT_1,SAT_2,SAT_4,SAT_6,SAT_9,SAT_10,SAT_11,SAT_12",15,80000000000,42,30.0,25000000.0,0.110762,132914085559
8,3,"SAT_2,SAT_3,SAT_4,SAT_5,SAT_7,SAT_9,SAT_10,SAT_13",15,80000000000,42,30.0,25000000.0,0.113545,136253426396
7,29,"SAT_3,SAT_5,SAT_6,SAT_9,SAT_10,SAT_11,SAT_13",15,80000000000,42,30.0,25000000.0,0.116,139199637087
7,27,"SAT_0,SAT_1,SAT_2,SAT_4,SAT_7,SAT_13,SAT_14",15,80000000000,42,30.0,25000000.0,0.116031,139237308238
8,1,"SAT_0,SAT_2,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_11",15,80000000000,42,30.0,25000000.0,0.111938,134325407927
8,2,"SAT_0,SAT_3,SAT_5,SAT_7,SAT_9,SAT_10,SAT_11,SAT_12",15,80000000000,42,30.0,25000000.0,0.11042,132504031920
7,28,"SAT_0,SAT_2,SAT_7,SAT_8,SAT_10,SAT_12,SAT_14",15,80000000000,42,30.0,25000000.0,0.115606,138726759626
8,4,"SAT_0,SAT_2,SAT_3,SAT_5,SAT_7,SAT_8,SAT_9,SAT_14",15,80000000000,42,30.0,25000000.0,0.111555,133866141987
8,5,"SAT_2,SAT_4,SAT_5,SAT_6,SAT_9,SAT_11,SAT_13,SAT_14",15,80000000000,42,30.0,25000000.0,0.111647,133976108166
8,6,"SAT_1,SAT_2,SAT_3,SAT_8,SAT_9,SAT_10,SAT_12,SAT_13",15,80000000000,42,30.0,25000000.0,0.111276,133531478054
8,7,"SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10,SAT_11,SAT_14",15,80000000000,42,30.0,25000000.0,0.111944,134332750101
7,26,"SAT_1,SAT_2,SAT_3,SAT_7,SAT_8,SAT_13,SAT_14",15,80000000000,42,30.0,25000000.0,0.115325,138389804199
8,8,"SAT_0,SAT_3,SAT_4,SAT_5,SAT_7,SAT_8,SAT_10,SAT_13",15,80000000000,42,30.0,25000000.0,0.112119,134543330376
8,10,"SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_12,SAT_13,SAT_14",15,80000000000,42,30.0,25000000.0,0.112365,134838180435
8,12,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_6,SAT_9,SAT_10,SAT_13",15,80000000000,42,30.0,25000000.0,0.112663,135195125547
8,11,"SAT_0,SAT_2,SAT_6,SAT_8,SAT_9,SAT_11,SAT_13,SAT_14",15,80000000000,42,30.0,25000000.0,0.111192,133430991641
8,9,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_7,SAT_11,SAT_12,SAT_13",15,80000000000,42,30.0,25000000.0,0.112305,134766540471
8,14,"SAT_1,SAT_3,SAT_4,SAT_7,SAT_8,SAT_9,SAT_12,SAT_14",15,80000000000,42,30.0,25000000.0,0.111411,133692749842
8,17,"SAT_0,SAT_3,SAT_4,SAT_7,SAT_8,SAT_9,SAT_12,SAT_14",15,80000000000,42,30.0,25000000.0,0.111427,133712514210
8,13,"SAT_2,SAT_3,SAT_6,SAT_7,SAT_8,SAT_10,SAT_13,SAT_14",15,80000000000,42,30.0,25000000.0,0.112412,134894849736
8,15,"SAT_0,SAT_1,SAT_2,SAT_6,SAT_7,SAT_11,SAT_12,SAT_14",15,80000000000,42,30.0,25000000.0,0.111751,134101630388
8,18,"SAT_0,SAT_1,SAT_3,SAT_4,SAT_5,SAT_6,SAT_9,SAT_11",15,80000000000,42,30.0,25000000.0,0.110813,132975962183
8,16,"SAT_0,SAT_1,SAT_4,SAT_5,SAT_6,SAT_7,SAT_8,SAT_10",15,80000000000,42,30.0,25000000.0,0.112221,134664706644
8,19,"SAT_0,SAT_3,SAT_4,SAT_7,SAT_8,SAT_10,SAT_11,SAT_12",15,80000000000,42,30.0,25000000.0,0.111389,133667044135
8,20,"SAT_0,SAT_2,SAT_7,SAT_8,SAT_9,SAT_10,SAT_12,SAT_14",15,80000000000,42,30.0,25000000.0,0.110555,132665833884
8,21,"SAT_0,SAT_2,SAT_3,SAT_4,SAT_6,SAT_8,SAT_9,SAT_10",15,80000000000,42,30.0,25000000.0,0.111154,133384915181
8,22,"SAT_0,SAT_1,SAT_5,SAT_6,SAT_8,SAT_9,SAT_12,SAT_13",15,80000000000,42,30.0,25000000.0,0.111713,134056081995
8,24,"SAT_0,SAT_3,SAT_4,SAT_5,SAT_6,SAT_11,SAT_13,SAT_14",15,80000000000,42,30.0,25000000.0,0.11208,134495939839
8,23,"SAT_0,SAT_1,SAT_2,SAT_5,SAT_6,SAT_8,SAT_9,SAT_12",15,80000000000,42,30.0,25000000.0,0.112082,134498114069
8,27,"SAT_1,SAT_2,SAT_3,SAT_4,SAT_5,SAT_11,SAT_12,SAT_14",15,80000000000,42,30.0,25000000.0,0.111144,133372667175
9,2,"SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_9,SAT_10,SAT_12,SAT_14",15,80000000000,42,30.0,25000000.0,0.110499,132598952213
9,0,"SAT_0,SAT_2,SAT_3,SAT_5,SAT_6,SAT_7,SAT_10,SAT_11,SAT_13",15,80000000000,42,30.0,25000000.0,0.109974,131969259893
